股票代码,股票简称,最新价,最新涨跌幅,个股热度[20250801],个股热度排名[20250801],market_code,code
600326.SH,西藏天路,19.15,6.923506421,100155.5,1,17,600326
002837.SZ,英维克,40.21,10.013679891,79093.0,2,33,002837
601606.SH,长城军工,34.68,9.990485252,77184.0,3,17,601606
002757.SZ,南兴股份,21.78,10,65871.0,4,33,002757
600749.SH,西藏旅游,28.2,9.984399376,62945.0,5,17,600749
603280.SH,南方路机,54.86,10.006015641,54337.0,6,17,603280
301171.SZ,易点天下,33.54,20,53170.5,7,33,301171
000558.SZ,天府文旅,6.7,1.669195751,51537.0,8,33,000558
600110.SH,诺德股份,6.26,10.017574692,50681.0,9,17,600110
002570.SZ,贝因美,7.65,3.51826793,49988.0,10,33,002570
002097.SZ,山河智能,13.25,-3.495994173,49572.5,11,33,002097
002272.SZ,川润股份,12.12,9.98185118,45449.0,12,33,002272
600010.SH,包钢股份,2.69,-7.876712329,41875.5,13,17,600010
000813.SZ,德展健康,4.85,9.977324263,41618.0,14,33,000813
601138.SH,工业富联,34.61,6.035539216,41516.5,15,17,601138
601360.SH,三六零,11.3,6.203007519,38837.0,16,17,601360
600117.SH,西宁特钢,4.46,6.19047619,37731.5,17,17,600117
001318.SZ,阳光乳业,18.14,10.006064281,37284.0,18,33,001318
600579.SH,中化装备,11.13,9.980237154,36868.5,19,17,600579
000034.SZ,神州数码,41.4,7.25388601,34290.5,20,33,000034
002173.SZ,创新医疗,15.34,7.724719101,33603.5,21,33,002173
300009.SZ,安科生物,12.11,20.019821606,33600.0,22,33,300009
600588.SH,用友网络,15.84,8.049113233,32559.5,23,17,600588
002287.SZ,奇正藏药,31.54,10.0104639,32458.0,24,33,002287
002261.SZ,拓维信息,32.45,3.311047437,32193.0,25,33,002261
001221.SZ,悍高集团,60.19,-24.7625,32020.5,26,33,001221
002131.SZ,利欧股份,3.83,3.513513514,31147.5,27,33,002131
002370.SZ,亚太药业,6.73,-6.136680614,29563.0,28,33,002370
600410.SH,华胜天成,10.92,5.202312139,29293.0,29,17,600410
600684.SH,珠江股份,5.42,9.939148073,29086.5,30,17,600684
000811.SZ,冰轮环境,12.76,10,29036.0,31,33,000811
600111.SH,北方稀土,37.5,-5.279110887,28742.0,32,17,600111
002940.SZ,昂利康,57.2,10,28439.5,33,33,002940
300436.SZ,广生堂,114.5,18.041237113,27803.5,34,33,300436
603839.SH,安正时尚,9.44,10.023310023,27532.5,35,17,603839
603229.SH,奥翔药业,11.61,10.047393365,27509.0,36,17,603229
002104.SZ,恒宝股份,19.91,0.708143652,26816.0,37,33,002104
601669.SH,中国电建,6.83,0.441176471,26311.5,38,17,601669
603063.SH,禾望电气,37.9,10.014513788,26094.5,39,17,603063
601162.SH,天风证券,5.32,2.702702703,25675.5,40,17,601162
300528.SZ,幸福蓝海,23.22,-8.293838863,25263.0,41,33,300528
603616.SH,韩建河山,7.7,4.47761194,25066.5,42,17,603616
300852.SZ,四会富仕,32.64,-1.981981982,24793.0,43,33,300852
002017.SZ,东信和平,24.85,1.88601886,24727.5,44,33,002017
839680.BJ,*ST广道,12.24,29.936305732,24446.0,45,151,839680
002644.SZ,佛慈制药,10.58,-10.034013605,24212.5,46,33,002644
603367.SH,辰欣药业,30.01,5.224403927,24168.5,47,17,603367
002265.SZ,建设工业,39.17,0.92759598,24101.0,48,33,002265
301357.SZ,北方长龙,102.95,17.215074576,23931.0,49,33,301357
600774.SH,汉商集团,11.33,10,23633.5,50,17,600774
300579.SZ,数字认证,36.6,20,23535.5,51,33,300579
688110.SH,东芯股份,64.76,19.992588475,23460.5,52,17,688110
688189.SH,南新制药,17.14,20.028011204,23390.5,53,17,688189
300289.SZ,利德曼,7.04,19.931856899,23245.0,54,33,300289
301489.SZ,思泉新材,103.66,20.004630702,22510.5,55,33,301489
002424.SZ,贵州百灵,5.94,10,22197.5,56,33,002424
300624.SZ,万兴科技,80.71,2.03539823,22162.5,57,33,300624
600501.SH,航天晨光,23.77,9.995372513,21641.5,58,17,600501
603256.SH,宏和科技,23.54,10,21351.5,59,17,603256
002594.SZ,比亚迪,105.24,-3.183072677,21009.0,60,33,002594
603516.SH,淳中科技,60.48,10.003637686,20754.0,61,17,603516
600629.SH,华建集团,12.45,8.166811468,20219.5,62,17,600629
600828.SH,茂业商业,4.66,9.905660377,20144.5,63,17,600828
688585.SH,上纬新材,92.07,0,20108.5,64,17,688585
603273.SH,天元智能,21.09,10.015649452,19858.5,65,17,603273
001331.SZ,胜通能源,12.72,10.034602076,19845.5,66,33,001331
001267.SZ,汇绿生态,14.39,10.01529052,19811.0,67,33,001267
000977.SZ,浪潮信息,55.77,1.43688614,19526.5,68,33,000977
300527.SZ,中船应急,,,19073.5,69,33,300527
600895.SH,张江高科,32.2,-5.266254781,19030.5,70,17,600895
600967.SH,内蒙一机,21.29,2.999516207,18974.5,71,17,600967
002799.SZ,环球印务,9.24,10,18560.0,72,33,002799
600977.SH,中国电影,13.28,-9.966101695,18266.0,73,17,600977
603757.SH,大元泵业,26.13,10.021052632,18238.0,74,17,603757
603083.SH,剑桥科技,54.28,9.989868288,18114.0,75,17,603083
603259.SH,药明康德,96.27,-2.610015175,18069.5,76,17,603259
300204.SZ,舒泰神,51.99,10.546459707,18037.5,77,33,300204
600900.SH,长江电力,27.84,-2.996515679,17973.0,78,17,600900
002793.SZ,罗欣药业,6.5,6.03588907,17922.0,79,33,002793
600392.SH,盛和资源,21.76,-1.538461538,17503.0,80,17,600392
002775.SZ,文科股份,4.4,10,17432.0,81,33,002775
300502.SZ,新易盛,189.21,-0.598896769,17393.5,82,33,300502
600435.SH,北方导航,17.88,2.817711328,17390.5,83,17,600435
300308.SZ,中际旭创,217.61,3.328584995,17282.5,84,33,300308
300322.SZ,硕贝德,19.93,4.564533054,17034.5,85,33,300322
300733.SZ,西菱动力,20.71,19.988412514,16862.0,86,33,300733
002490.SZ,山东墨龙,6.36,3.752039152,16740.5,87,33,002490
300158.SZ,振东制药,8.62,16.644113667,16706.5,88,33,300158
002195.SZ,岩山科技,5.74,1.234567901,16585.0,89,33,002195
002401.SZ,中远海科,22.68,3.044070877,16565.0,90,33,002401
002564.SZ,天沃科技,8.72,5.314009662,16429.0,91,33,002564
002037.SZ,保利联合,13.75,-10.013089005,16339.0,92,33,002037
000889.SZ,中嘉博创,3.85,10,16332.5,93,33,000889
002706.SZ,良信股份,9.64,10.0456621,16176.5,94,33,002706
000796.SZ,凯撒旅业,5.34,-5.985915493,16151.0,95,33,000796
003023.SZ,彩虹集团,25.35,-10.010649627,16045.5,96,33,003023
301041.SZ,金百泽,26.18,-1.837270341,15844.0,97,33,301041
600184.SH,光电股份,20.95,6.561546287,15604.5,98,17,600184
300732.SZ,设研院,11.46,7.90960452,15589.0,99,33,300732
300966.SZ,共同药业,24.61,19.990248659,15540.0,100,33,300966
000657.SZ,中钨高新,16.11,-5.789473684,15284.5,101,33,000657
301316.SZ,慧博云通,47.15,13.314107186,15185.0,102,33,301316
002436.SZ,兴森科技,18.96,1.990317375,15081.0,103,33,002436
600619.SH,海立股份,15.51,-3.183520599,14845.5,104,17,600619
000681.SZ,视觉中国,21.54,4.461687682,14826.5,105,33,000681
002362.SZ,汉王科技,25.94,4.977741805,14647.0,106,33,002362
001216.SZ,华瓷股份,16.77,-9.98389694,14639.0,107,33,001216
603716.SH,塞力医疗,30.02,-2.816445452,14422.0,108,17,603716
300476.SZ,胜宏科技,192.08,0.005206435,13880.5,109,33,300476
000158.SZ,常山北明,23.19,1.266375546,13418.0,110,33,000158
301507.SZ,民生健康,15.85,1.277955272,13416.5,111,33,301507
300115.SZ,长盈精密,22.72,8.864398658,13000.0,112,33,300115
002317.SZ,众生药业,20.04,2.980472765,12862.0,113,33,002317
920005.BJ,鼎佳精密,64.63,479.121863799,12789.0,114,151,920005
300750.SZ,宁德时代,264.62,-4.500342849,12659.0,115,33,300750
300058.SZ,蓝色光标,6.95,4.197901049,12547.0,116,33,300058
600666.SH,奥瑞德,3.8,4.683195592,12483.0,117,17,600666
601696.SH,中银证券,15.24,-5.400372439,12382.0,118,17,601696
603124.SH,江南新材,55.29,10.007958615,12290.0,119,17,603124
300378.SZ,鼎捷数智,52.55,6.982899023,12249.5,120,33,300378
600276.SH,恒瑞医药,62.9,-1.08507627,12225.5,121,17,600276
600570.SH,恒生电子,36.2,-2.162162162,12207.5,122,17,600570
688256.SH,寒武纪,709.5,3.622024244,12099.5,123,17,688256
003007.SZ,直真科技,37.59,3.014524527,12056.5,124,33,003007
300199.SZ,翰宇药业,20.43,7.019381875,11713.0,125,33,300199
002463.SZ,沪电股份,56.27,3.285609398,11419.0,126,33,002463
002161.SZ,远望谷,8.26,4.424778761,11364.5,127,33,002161
605277.SH,新亚电子,29,-3.333333333,11269.0,128,17,605277
603300.SH,海南华铁,11.15,-0.35746202,10836.5,129,17,603300
000785.SZ,居然智家,2.98,-5.993690852,10821.5,130,33,000785
002497.SZ,雅化集团,13.93,-4.849726776,10817.0,131,33,002497
300229.SZ,拓尔思,24.63,3.270440252,10780.0,132,33,300229
601869.SH,长飞光纤,50.85,4.586589881,10599.0,133,17,601869
002685.SZ,华东重机,7.7,5.335157319,10454.0,134,33,002685
002384.SZ,东山精密,58.49,3.13877623,10381.5,135,33,002384
003005.SZ,竞业达,24.36,4.058094831,10316.5,136,33,003005
002156.SZ,通富微电,28.12,0.860832138,10199.5,137,33,002156
301038.SZ,深水规院,30.6,-10,10081.5,139,33,301038
600581.SH,八一钢铁,4.26,-4.910714286,10081.5,138,17,600581
601595.SH,上海电影,37.72,4.661487236,10060.5,140,17,601595
603176.SH,汇通集团,6.64,-10.027100271,10023.5,141,17,603176
605268.SH,王力安防,11.55,-1.70212766,10022.5,142,17,605268
002230.SZ,科大讯飞,48.78,0.764304896,9958.0,143,33,002230
300781.SZ,因赛集团,47.49,3.689956332,9876.5,144,33,300781
301200.SZ,大族数控,77.5,9.757824671,9875.5,145,33,301200
600651.SH,飞乐音响,5.7,0,9827.0,146,17,600651
002475.SZ,立讯精密,36.63,-2.941176471,9822.5,147,33,002475
000409.SZ,云鼎科技,12.36,2.914238135,9768.0,148,33,000409
000710.SZ,贝瑞基因,14.64,4.946236559,9763.0,149,33,000710
603173.SH,福斯达,45.39,10.009694619,9689.5,150,17,603173
300021.SZ,大禹节水,6.32,1.771336554,9670.5,151,33,300021
600601.SH,方正科技,6.1,0.993377483,9644.5,152,17,600601
600200.SH,*ST苏吴,1.31,4.8,9616.5,153,22,600200
002437.SZ,誉衡药业,3.71,2.486187845,9607.5,154,33,002437
300249.SZ,依米康,15.52,6.593406593,9522.5,155,33,300249
600930.SH,华电新能,6.51,-2.69058296,9495.5,156,17,600930
300418.SZ,昆仑万维,35.9,3.012912482,9457.0,157,33,300418
601929.SH,吉视传媒,1.94,-9.345794393,9257.0,158,17,601929
300261.SZ,雅本化学,8.81,12.086513995,9214.5,159,33,300261
605389.SH,长龄液压,48.99,9.991019308,9128.5,160,17,605389
002229.SZ,鸿博股份,18.91,0.638637573,9105.5,161,33,002229
300059.SZ,东方财富,23.23,-2.435951281,9079.0,162,33,300059
603059.SH,倍加洁,30.71,9.992836676,9077.5,163,17,603059
600513.SH,联环药业,17.64,-3.501094092,9074.5,164,17,600513
300254.SZ,仟源医药,13.6,7.086614173,9017.0,165,33,300254
002364.SZ,中恒电气,17.04,4.861538462,8995.0,166,33,002364
300830.SZ,金现代,10.96,7.240704501,8948.5,167,33,300830
002905.SZ,金逸影视,11.05,5.038022814,8887.5,168,33,002905
601727.SH,上海电气,7.78,-2.75,8845.0,169,17,601727
002965.SZ,祥鑫科技,41.04,5.230769231,8835.0,170,33,002965
603019.SH,中科曙光,68.96,-0.144801622,8828.0,171,17,603019
300539.SZ,横河精密,27.94,-2.033660589,8821.0,172,33,300539
002639.SZ,雪人集团,11.04,0.546448087,8777.5,173,33,002639
002281.SZ,光迅科技,51.95,0.483558994,8770.0,174,33,002281
000066.SZ,中国长城,15.08,0.533333333,8764.0,175,33,000066
002851.SZ,麦格米特,59.38,4.615926709,8732.5,176,33,002851
002298.SZ,中电鑫龙,7.47,1.494565217,8730.5,177,33,002298
001226.SZ,拓山重工,40,-9.970740491,8727.0,178,33,001226
002827.SZ,高争民爆,50.32,-4.352784642,8693.0,179,33,002827
300251.SZ,光线传媒,19.8,-3.649635036,8675.0,180,33,300251
601398.SH,工商银行,7.56,0.934579439,8571.0,181,17,601398
002178.SZ,延华智能,7.39,-0.135135135,8551.5,182,33,002178
600775.SH,南京熊猫,10.8,1.313320826,8503.5,183,17,600775
002406.SZ,远东传动,8.3,4.402515723,8290.5,184,33,002406
600519.SH,贵州茅台,1421.67,-1.915912352,8289.0,185,17,600519
301235.SZ,华康洁净,35.2,6.056040976,8285.5,186,33,301235
603669.SH,灵康药业,6.27,-10.043041607,8284.0,187,17,603669
600557.SH,康缘药业,17.66,6.066066066,8256.0,188,17,600557
300706.SZ,阿石创,36.85,-4.533678756,8173.5,189,33,300706
000070.SZ,特发信息,7.88,4.370860927,8171.5,190,33,000070
300683.SZ,海特生物,56.33,8.368603309,8163.0,191,33,300683
300394.SZ,天孚通信,105.63,3.874520602,8124.5,192,33,300394
002291.SZ,遥望科技,6.83,2.245508982,8064.5,193,33,002291
300149.SZ,睿智医药,14.24,3.563636364,8050.5,194,33,300149
000625.SZ,长安汽车,12.86,-2.723146747,8045.0,195,33,000625
600760.SH,中航沈飞,64.72,0.590612372,7987.5,196,17,600760
002907.SZ,华森制药,18.85,3.457738749,7984.5,197,33,002907
600438.SH,通威股份,20.43,-6.498855835,7973.0,198,17,600438
603127.SH,昭衍新药,31.91,-4.518252543,7944.0,199,17,603127
002611.SZ,东方精工,14.1,-1.878914405,7916.5,200,33,002611
002645.SZ,华宏科技,14.28,-0.418410042,7890.5,201,33,002645
000679.SZ,大连友谊,11.26,-0.265721878,7882.0,202,33,000679
603976.SH,正川股份,23.82,6.624888093,7868.0,203,17,603976
300267.SZ,尔康制药,4.69,4.921700224,7791.5,204,33,300267
600589.SH,大位科技,8.2,1.359703337,7787.5,205,17,600589
002400.SZ,省广集团,7.88,0.896286812,7744.5,206,33,002400
002878.SZ,元隆雅图,19.65,1.550387597,7703.0,207,33,002878
600698.SH,湖南天雁,10.48,-3.587856486,7690.5,208,17,600698
300547.SZ,川环科技,34.66,8.211052139,7532.5,209,33,300547
000938.SZ,紫光股份,24.73,-0.080808081,7514.0,210,33,000938
600288.SH,大恒科技,12.84,1.421800948,7506.5,211,17,600288
002536.SZ,飞龙股份,17.12,5.548705302,7482.0,212,33,002536
600839.SH,四川长虹,9.86,0.203252033,7455.5,213,17,600839
000880.SZ,潍柴重机,43.57,0.949953661,7454.5,214,33,000880
301511.SZ,德福科技,35.93,1.497175141,7450.5,215,33,301511
002297.SZ,博云新材,8.97,-7.142857143,7444.0,216,33,002297
301217.SZ,铜冠铜箔,26.02,-2.070003764,7419.0,217,33,301217
603456.SH,九洲药业,18.98,0.264131009,7385.0,218,17,603456
002896.SZ,中大力德,79.77,0.301772916,7341.5,219,33,002896
300785.SZ,值得买,36.33,7.041838539,7333.5,220,33,300785
002420.SZ,毅昌科技,6.57,4.451510334,7309.0,221,33,002420
002640.SZ,跨境通,5.28,-2.941176471,7239.0,222,33,002640
300474.SZ,景嘉微,79.6,3.028734144,7234.0,223,33,300474
601127.SH,赛力斯,126.91,-1.436781609,7214.5,224,17,601127
600183.SH,生益科技,42.92,3.796856106,7201.0,225,17,600183
600744.SH,华银电力,6.88,-1.432664756,7199.0,226,17,600744
600610.SH,中毅达,12.5,-2.037617555,7178.5,227,17,600610
601208.SH,东材科技,17.53,-3.787047201,7156.5,228,17,601208
002130.SZ,沃尔核材,23.39,0.429368828,7152.0,229,33,002130
601888.SH,中国中免,64.96,-1.991550996,7103.0,230,17,601888
002335.SZ,科华数据,42.25,2.548543689,7028.5,231,33,002335
600580.SH,卧龙电驱,22.83,-0.739130435,6923.5,232,17,600580
300006.SZ,莱美药业,5.68,5.772811918,6906.5,233,33,300006
601868.SH,中国能建,2.59,-0.766283525,6896.5,234,17,601868
300753.SZ,爱朋医疗,31.39,7.279562543,6895.5,235,33,300753
002697.SZ,红旗连锁,6.1,-1.612903226,6869.5,236,33,002697
603228.SH,景旺电子,66.56,0.543806647,6787.0,237,17,603228
300499.SZ,高澜股份,20.13,5.835962145,6783.5,238,33,300499
002653.SZ,海思科,55.79,7.082533589,6697.0,239,33,002653
601933.SH,永辉超市,4.73,-3.073770492,6693.5,240,17,601933
603496.SH,恒为科技,28.16,-2.93002413,6685.5,241,17,603496
600498.SH,烽火通信,22.46,2.74473925,6666.0,242,17,600498
000333.SZ,美的集团,70.19,-2.662598807,6658.0,243,33,000333
002599.SZ,盛通股份,9.45,4.189636163,6653.5,244,33,002599
000063.SZ,中兴通讯,34.29,-0.895953757,6610.0,245,33,000063
601003.SH,柳钢股份,6.34,-1.705426357,6596.0,246,17,601003
002466.SZ,天齐锂业,38.23,-4.137412237,6590.0,247,33,002466
301150.SZ,中一科技,28.56,11.693390692,6583.5,248,33,301150
688660.SH,电气风电,14.06,-16.607354686,6555.0,249,17,688660
603598.SH,引力传媒,18.91,1.995685005,6550.0,250,17,603598
601288.SH,农业银行,6.3,1.123595506,6515.0,251,17,601288
002843.SZ,泰嘉股份,23.35,4.194556002,6472.0,252,33,002843
000858.SZ,五粮液,121.15,-2.706392547,6453.5,253,33,000858
300086.SZ,康芝药业,8.39,-1.061320755,6449.0,254,33,300086
002549.SZ,凯美特气,11.79,-4.301948052,6446.0,255,33,002549
603811.SH,诚意药业,12.7,5.045492142,6430.5,256,17,603811
002938.SZ,鹏鼎控股,53,-2.033271719,6399.0,258,33,002938
600196.SH,复星医药,27.59,-2.749383151,6399.0,257,17,600196
300486.SZ,东杰智能,11.8,6.787330317,6379.0,259,33,300486
300731.SZ,科创新源,33.35,12.821380244,6354.0,260,33,300731
300170.SZ,汉得信息,18.88,1.778975741,6312.0,261,33,300170
002883.SZ,中设股份,12.68,-4.301886792,6303.0,262,33,002883
002428.SZ,云南锗业,22.43,-6.541666667,6294.0,263,33,002428
301338.SZ,凯格精机,51.8,10.447761194,6289.0,264,33,301338
300122.SZ,智飞生物,24.09,-2.430133657,6278.0,265,33,300122
600351.SH,亚宝药业,7.5,4.311543811,6267.5,266,17,600351
000627.SZ,*ST天茂,1.53,4.794520548,6248.5,267,33,000627
300468.SZ,四方精创,40,-2.152641879,6246.0,268,33,300468
301078.SZ,孩子王,13.41,-4.690831557,6239.5,269,33,301078
002512.SZ,达华智能,3.94,-8.796296296,6229.5,270,33,002512
002657.SZ,中科金财,29.6,-2.567478604,6213.5,271,33,002657
002651.SZ,利君股份,12.24,1.240694789,6168.0,272,33,002651
002271.SZ,东方雨虹,12.03,-3.836930456,6161.5,273,33,002271
002251.SZ,步步高,5.07,-4.69924812,6153.5,274,33,002251
603583.SH,捷昌驱动,37.7,6.95035461,6131.0,275,17,603583
601899.SH,紫金矿业,19.15,-3.380423814,6125.5,276,17,601899
600202.SH,哈空调,5.97,4.553415061,6107.5,277,17,600202
300581.SZ,晨曦航空,22.64,2.582691436,6104.5,278,33,300581
002278.SZ,神开股份,9.79,-3.260869565,6085.0,279,33,002278
600203.SH,福日电子,10.61,-0.562324274,6083.0,280,17,600203
002413.SZ,雷科防务,5.96,1.88034188,6065.0,281,33,002413
000617.SZ,中油资本,8.66,-3.670745273,6061.0,282,33,000617
002456.SZ,欧菲光,11.27,-1.226993865,6058.0,283,33,002456
002815.SZ,崇达技术,13.27,0.53030303,6055.0,284,33,002815
600826.SH,兰生股份,10.85,-2.864816473,6050.5,285,17,600826
300735.SZ,光弘科技,27.55,4.395604396,6027.0,286,33,300735
688313.SH,仕佳光子,54.1,-12.459546926,6019.0,287,17,688313
600584.SH,长电科技,35.07,-1.322453573,6009.0,288,17,600584
002414.SZ,高德红外,11.74,2.35396687,5991.0,289,33,002414
002315.SZ,焦点科技,53.62,5.096040768,5979.5,290,33,002315
603912.SH,佳力图,9.33,2.640264026,5970.0,291,17,603912
300885.SZ,海昌新材,23.12,-0.985010707,5961.0,292,33,300885
002852.SZ,道道全,12.13,-0.164609053,5955.5,293,33,002852
603986.SH,兆易创新,121.13,-2.306637632,5936.0,294,17,603986
000802.SZ,北京文化,5.64,-7.692307692,5924.5,295,33,000802
002241.SZ,歌尔股份,23.02,-1.371036847,5899.5,297,33,002241
601012.SH,隆基绿能,15.76,-3.785103785,5899.5,296,17,601012
600186.SH,莲花控股,6.18,1.812191104,5871.5,298,17,600186
300657.SZ,弘信电子,29.61,3.422982885,5869.5,299,33,300657
600875.SH,东方电气,20.2,-0.737100737,5864.0,300,17,600875
300641.SZ,正丹股份,23.65,-1.907922024,5816.5,301,33,300641
002975.SZ,博杰股份,39.63,-0.751314801,5811.0,302,33,002975
600309.SH,万华化学,62.31,-2.396616541,5810.0,303,17,600309
002471.SZ,中超控股,4.52,0.892857143,5806.5,304,33,002471
600537.SH,亿晶光电,3.7,-6.329113924,5804.0,305,17,600537
002250.SZ,联化科技,10.35,-2.72556391,5803.5,306,33,002250
000519.SZ,中兵红箭,21.77,-0.684306569,5784.0,307,33,000519
300033.SZ,同花顺,283.6,-3.132151518,5783.0,308,33,300033
605099.SH,共创草坪,39.44,1.7019082,5780.0,309,17,605099
002366.SZ,融发核电,7.77,-0.892857143,5726.5,310,33,002366
002916.SZ,深南电路,142.1,0.794438928,5726.0,311,33,002916
002181.SZ,粤传媒,7.3,-3.5667107,5712.0,312,33,002181
601318.SH,中国平安,58.69,-3.327293691,5667.0,313,17,601318
603039.SH,泛微网络,67.99,4.793464858,5666.0,314,17,603039
002343.SZ,慈文传媒,8.33,-2.913752914,5632.0,315,33,002343
002065.SZ,东华软件,9.27,-1.172707889,5609.5,316,33,002065
300591.SZ,万里马,11.94,0.929839391,5565.5,317,33,300591
002811.SZ,郑中设计,10.6,4.023552502,5564.5,319,33,002811
600143.SH,金发科技,12.63,-2.771362587,5564.5,318,17,600143
002365.SZ,永安药业,19.59,-2.58577822,5553.0,320,33,002365
002693.SZ,*ST双成,8.3,4.402515723,5529.0,321,33,002693
600211.SH,西藏药业,42.58,2.924824752,5515.0,322,17,600211
002320.SZ,海峡股份,8.13,-6.120092379,5419.5,323,33,002320
688981.SH,中芯国际,89.5,-0.951748561,5399.5,324,17,688981
300723.SZ,一品红,77.56,5.42340628,5377.0,325,33,300723
301678.SZ,新恒汇,67.02,3.107692308,5376.5,326,33,301678
002176.SZ,江特电机,7.56,-3.448275862,5357.5,327,33,002176
300010.SZ,豆神教育,8.89,3.492433062,5317.0,328,33,300010
002121.SZ,科陆电子,6.16,1.482701812,5298.0,329,33,002121
600126.SH,杭钢股份,8.96,0,5292.0,330,17,600126
600062.SH,华润双鹤,21.17,-0.235626767,5278.5,331,17,600062
003040.SZ,楚天龙,22.79,-1.341991342,5267.0,332,33,003040
000010.SZ,美丽生态,3.51,3.846153846,5263.5,334,33,000010
