股票代码,股票简称,最新价,最新涨跌幅,个股热度[20250801],个股热度排名[20250801],market_code,code
002342.SZ,巨力索具,7.11,-3.133514986,5263.5,333,33,002342
600730.SH,中国高科,8.38,0.23923445,5262.5,335,17,600730
002579.SZ,中京电子,12.21,-0.97323601,5249.5,336,33,002579
300017.SZ,网宿科技,10.93,2.054154995,5245.0,337,33,300017
300454.SZ,深信服,108,6.751013146,5235.5,338,33,300454
600602.SH,云赛智联,22.19,0.452693526,5221.0,339,17,600602
300045.SZ,华力创通,20.97,1.648085313,5215.0,340,33,300045
605136.SH,丽人丽妆,10.04,2.448979592,5212.5,341,17,605136
605138.SH,盛泰集团,7.67,-2.168367347,5203.0,342,17,605138
001979.SZ,招商蛇口,8.7,-5.639913232,5200.5,343,33,001979
002550.SZ,千红制药,11.17,0.994575045,5193.0,344,33,002550
002277.SZ,友阿股份,6.19,2.145214521,5156.5,345,33,002277
605198.SH,安德利,51.81,8.981909971,5147.0,346,17,605198
600682.SH,南京新百,7.48,0.537634409,5140.0,347,17,600682
002203.SZ,海亮股份,10.96,7.03125,5137.0,348,33,002203
300869.SZ,康泰医学,20.7,1.07421875,5135.5,349,33,300869
002205.SZ,国统股份,13.62,-5.416666667,5131.0,350,33,002205
601718.SH,际华集团,4.05,-2.409638554,5102.0,351,17,601718
301018.SZ,申菱环境,46.52,7.685185185,5066.0,352,33,301018
002600.SZ,领益智造,9.01,0.334075724,5054.5,353,33,002600
603518.SH,锦泓集团,9.96,3.319502075,5050.5,354,17,603518
002583.SZ,海能达,11.71,-1.181434599,5046.5,355,33,002583
603601.SH,再升科技,5.09,3.66598778,5037.0,356,17,603601
002264.SZ,新华都,6.85,3.945371775,5034.0,357,33,002264
301389.SZ,隆扬电子,38.46,9.106382979,5021.0,358,33,301389
002774.SZ,快意电梯,10.61,0.759734093,5015.0,359,33,002774
000801.SZ,四川九洲,16.41,0.73664825,5003.5,360,33,000801
603799.SH,华友钴业,44.18,-3.537117904,4996.0,361,17,603799
603200.SH,上海洗霸,62.31,3.179334327,4985.0,362,17,603200
600171.SH,上海贝岭,34.17,-2.2597254,4965.5,363,17,600171
601919.SH,中远海控,15.64,-2.127659574,4958.5,364,17,601919
001367.SZ,海森药业,26.55,3.7109375,4952.0,365,33,001367
002123.SZ,梦网科技,14.35,0.631136045,4949.5,366,33,002123
000953.SZ,河化股份,,,4941.5,367,33,000953
002402.SZ,和而泰,24.34,-1.616814875,4931.5,368,33,002402
603881.SH,数据港,26.4,1.343570058,4930.0,369,17,603881
001234.SZ,泰慕士,23.18,-9.805447471,4920.5,370,33,001234
002151.SZ,北斗星通,30.15,-3.98089172,4913.0,371,33,002151
601886.SH,江河集团,7.86,4.939919893,4897.5,372,17,601886
600030.SH,中信证券,29.02,-2.552048355,4883.5,373,17,600030
002049.SZ,紫光国微,69.54,-2.849958089,4868.0,374,33,002049
000680.SZ,山推股份,9.95,-2.450980392,4860.5,375,33,000680
600302.SH,标准股份,6.97,-0.853485064,4859.0,376,17,600302
002008.SZ,大族激光,26.97,1.735194266,4835.0,377,33,002008
600835.SH,上海机电,25.38,-2.384615385,4820.0,378,17,600835
300759.SZ,康龙化成,31.1,-3.356121815,4814.0,379,33,300759
600343.SH,航天动力,14.92,0.947225981,4803.5,380,17,600343
300745.SZ,欣锐科技,19.31,-1.025115325,4801.5,381,33,300745
600733.SH,北汽蓝谷,8.12,-0.245700246,4792.5,382,17,600733
002371.SZ,北方华创,335.2,-4.009163803,4783.5,383,33,002371
002453.SZ,华软科技,5.97,-4.019292605,4772.0,384,33,002453
002354.SZ,天娱数科,6.57,-0.454545455,4768.0,385,33,002354
300339.SZ,润和软件,53.08,0.018843037,4765.0,386,33,300339
603486.SH,科沃斯,79.61,1.647088866,4727.5,387,17,603486
600048.SH,保利发展,7.98,-4.086538462,4721.0,388,17,600048
605178.SH,时空科技,22.67,-8.882636656,4715.0,389,17,605178
603214.SH,爱婴室,20.27,-6.244218316,4710.0,390,17,603214
603501.SH,豪威集团,121.28,-2.138303881,4709.5,391,17,603501
300274.SZ,阳光电源,72,-3.472315324,4705.0,392,33,300274
600567.SH,山鹰国际,1.89,-1.5625,4704.0,393,17,600567
688158.SH,优刻得,26.37,6.287787183,4699.0,394,17,688158
300875.SZ,捷强装备,46.01,5.0456621,4676.0,395,33,300875
600221.SH,海航控股,1.48,-3.896103896,4669.5,396,17,600221
601089.SH,福元医药,24.13,0.793650794,4660.5,397,17,601089
000002.SZ,万科A,6.44,-3.880597015,4654.5,398,33,000002
002415.SZ,海康威视,28.1,-1.368901369,4651.0,399,33,002415
600113.SH,浙江东日,28.94,5.312954876,4648.5,400,17,600113
003010.SZ,若羽臣,51.45,4.044489383,4637.5,401,33,003010
300253.SZ,卫宁健康,10.87,0.741427247,4634.0,402,33,300253
002734.SZ,利民股份,19.94,-0.548628429,4605.0,403,33,002734
002542.SZ,中化岩土,3.91,-1.012658228,4588.5,404,33,002542
002735.SZ,王子新材,15.01,0.535833891,4585.5,405,33,002735
600150.SH,中国船舶,34.33,-1.40723722,4573.5,406,17,600150
603590.SH,康辰药业,65,2.201257862,4562.0,407,17,603590
000831.SZ,中国稀土,42.36,-2.620689655,4553.0,408,33,000831
600391.SH,航发科技,31.48,-2.417854929,4551.0,409,17,600391
002190.SZ,成飞集成,34.6,-0.574712644,4534.5,410,33,002190
688668.SH,鼎通科技,95.9,10.242556616,4532.5,411,17,688668
603193.SH,润本股份,31.89,-4.349130174,4526.5,412,17,603193
002074.SZ,国轩高科,29.23,-1.216627239,4525.0,413,33,002074
002240.SZ,盛新锂能,15.52,-4.8436542,4503.5,414,33,002240
600031.SH,三一重工,19.94,-1.335972291,4482.0,415,17,600031
300395.SZ,菲利华,84.4,5.473631592,4480.0,417,33,300395
688041.SH,海光信息,139.2,-0.88999644,4480.0,416,17,688041
603767.SH,中马传动,18.1,-5.630865485,4476.5,418,17,603767
600418.SH,江淮汽车,49.5,-0.781719784,4468.0,419,17,600418
002094.SZ,青岛金王,8.73,-0.342465753,4465.0,420,33,002094
300588.SZ,熙菱信息,19.55,3.658536585,4463.0,421,33,300588
603683.SH,晶华新材,21.46,7.192807193,4451.5,422,17,603683
002185.SZ,华天科技,10.02,-0.792079208,4413.0,423,33,002185
002714.SZ,牧原股份,46.36,-1.925111064,4408.5,424,33,002714
688111.SH,金山办公,313.5,2.911728983,4407.5,425,17,688111
600801.SH,华新水泥,15.39,-3.024574669,4407.0,426,17,600801
300725.SZ,药石科技,49.26,-0.081135903,4393.0,427,33,300725
301293.SZ,三博脑科,50.08,3.578076525,4385.5,429,33,301293
836942.BJ,恒立钻具,57.9,-11.386593205,4385.5,428,151,836942
300324.SZ,旋极信息,4.82,2.771855011,4374.5,430,33,300324
300459.SZ,汤姆猫,5.66,-1.906412478,4370.5,431,33,300459
600585.SH,海螺水泥,23.55,-2.8064383,4368.5,432,17,600585
601567.SH,三星医疗,22.49,4.313543599,4360.5,433,17,601567
600192.SH,长城电工,9.89,0.712830957,4343.0,434,17,600192
603528.SH,多伦科技,8.62,-0.231481481,4339.5,435,17,603528
002553.SZ,南方精工,24.24,-2.767749699,4335.0,436,33,002553
002050.SZ,三花智控,26.45,-0.638617581,4320.0,437,33,002050
300255.SZ,常山药业,42.3,3.170731707,4319.0,438,33,300255
300364.SZ,中文在线,26.78,-0.446096654,4305.5,439,33,300364
832662.BJ,方盛股份,30.97,15.130111524,4291.0,440,151,832662
002439.SZ,启明星辰,15.94,0.125628141,4279.5,441,33,002439
300803.SZ,指南针,88.77,-3.500380476,4271.0,442,33,300803
000528.SZ,柳工,10.7,-2.903811252,4268.0,443,33,000528
603918.SH,金桥信息,21.69,2.747513027,4243.0,444,17,603918
002038.SZ,双鹭药业,8.44,1.320528211,4231.0,445,33,002038
605299.SH,舒华体育,10.38,-4.155124654,4216.0,446,17,605299
000651.SZ,格力电器,45.62,-1.617425059,4211.0,447,33,000651
300030.SZ,阳普医疗,8.52,4.283965728,4210.0,448,33,300030
002044.SZ,美年健康,5.11,1.388888889,4196.0,449,33,002044
600106.SH,重庆路桥,6.45,5.048859935,4186.5,450,17,600106
603266.SH,天龙股份,21.81,0.878815911,4184.0,451,17,603266
300188.SZ,国投智能,16.84,-5.126760563,4183.0,452,33,300188
002361.SZ,神剑股份,6.71,-1.323529412,4175.0,453,33,002361
002165.SZ,红宝丽,8.93,-2.617230098,4172.5,454,33,002165
002838.SZ,道恩股份,24.59,2.117940199,4162.0,455,33,002838
301330.SZ,熵基科技,29.21,3.802416489,4149.5,456,33,301330
000988.SZ,华工科技,50.56,0.556881464,4141.5,457,33,000988
600528.SH,中铁工业,9.08,-2.365591398,4137.5,458,17,600528
300724.SZ,捷佳伟创,55.16,-2.972735268,4132.5,459,33,300724
300877.SZ,金春股份,30.32,-0.91503268,4124.5,460,33,300877
301096.SZ,百诚医药,58.45,7.090509344,4118.5,461,33,301096
300871.SZ,回盛生物,23.54,5.940594059,4115.0,463,33,300871
601519.SH,大智慧,13.17,-3.445747801,4115.0,462,17,601519
300773.SZ,拉卡拉,26.89,-1.932895697,4111.5,464,33,300773
001288.SZ,运机集团,21.62,5.669599218,4091.5,465,33,001288
300063.SZ,天龙集团,8.66,1.168224299,4074.5,466,33,300063
000903.SZ,ST云动,3.05,-0.326797386,4071.0,467,33,000903
600539.SH,狮头股份,13.73,5.210727969,4069.0,468,17,600539
600521.SH,华海药业,22.28,-1.936619718,4050.0,469,17,600521
002276.SZ,万马股份,14.26,-1.519337017,4049.5,470,33,002276
600129.SH,太极集团,24.19,0.74968763,4037.5,471,17,600129
000678.SZ,襄阳轴承,15.54,-0.384615385,4036.0,472,33,000678
600255.SH,鑫科材料,3.63,0.276243094,4022.5,473,17,600255
002721.SZ,金一文化,3.69,-0.806451613,4003.5,474,33,002721
002771.SZ,真视通,17.49,1.156737999,3994.0,475,33,002771
002457.SZ,青龙管业,12.37,-4.331013148,3984.5,476,33,002457
000665.SZ,湖北广电,5.45,-0.909090909,3982.0,477,33,000665
601086.SH,国芳集团,10.63,-4.147880974,3981.5,478,17,601086
600536.SH,中国软件,47.35,0.530785563,3965.5,479,17,600536
600699.SH,均胜电子,18.33,2.230897936,3956.0,480,17,600699
002987.SZ,京北方,20.67,-1.242236025,3955.0,481,33,002987
300846.SZ,首都在线,20.76,1.764705882,3951.0,482,33,300846
002755.SZ,奥赛康,27.45,1.25414976,3928.0,483,33,002755
002648.SZ,卫星化学,19.52,-1.31445905,3926.0,484,33,002648
600797.SH,浙大网新,9.39,0.106609808,3920.5,485,17,600797
002602.SZ,ST华通,12.71,-0.31372549,3918.5,486,33,002602
600353.SH,旭光电子,12.61,-0.316205534,3917.0,488,17,600353
603119.SH,浙江荣泰,56.29,2.925580545,3917.0,487,17,603119
002915.SZ,中欣氟材,19.75,-1.002506266,3909.0,489,33,002915
688507.SH,索辰科技,94.84,10.626385163,3890.5,490,17,688507
300264.SZ,佳创视讯,6.86,6.853582555,3887.0,491,33,300264
601515.SH,东峰集团,4.14,5.34351145,3878.5,492,17,601515
002279.SZ,久其软件,7.02,0.573065903,3877.5,493,33,002279
002352.SZ,顺丰控股,46,-3.523489933,3872.0,494,33,002352
002030.SZ,达安基因,6.97,0.577200577,3869.5,495,33,002030
600206.SH,有研新材,18.77,-1.469816273,3859.0,496,17,600206
002555.SZ,三七互娱,16.61,-2.75175644,3855.5,497,33,002555
300718.SZ,长盛轴承,88.3,-2.560141249,3850.5,498,33,300718
603439.SH,贵州三力,13.49,1.504890895,3847.5,499,17,603439
300965.SZ,恒宇信通,66,-5.795032829,3838.5,500,33,300965
600745.SH,闻泰科技,36.96,-1.571238349,3824.5,501,17,600745
002675.SZ,东诚药业,16.9,-3.977272727,3822.5,502,33,002675
301326.SZ,捷邦科技,81.91,13.890433815,3818.0,503,33,301326
301205.SZ,联特科技,100.41,4.921630094,3815.5,504,33,301205
300677.SZ,英科医疗,34.35,1.148409894,3793.5,505,33,300677
300600.SZ,国瑞科技,17,-5.712701054,3783.5,506,33,300600
300766.SZ,每日互动,35.93,1.239785855,3783.0,507,33,300766
002826.SZ,易明医药,21.7,0.742804085,3768.0,508,33,002826
002882.SZ,金龙羽,32.23,0.71875,3767.5,509,33,002882
688327.SH,云从科技,16.43,2.816020025,3748.0,510,17,688327
002821.SZ,凯莱英,114.24,0.236904449,3735.0,511,33,002821
002389.SZ,航天彩虹,25.37,-0.157418339,3730.0,512,33,002389
002465.SZ,海格通信,13.24,0.07558579,3726.0,513,33,002465
002268.SZ,电科网安,18.26,0.883977901,3719.0,514,33,002268
600460.SH,士兰微,25.59,-1.387283237,3700.0,515,17,600460
603612.SH,索通发展,22.73,-0.828970332,3688.0,516,17,603612
002887.SZ,绿茵生态,9,-6.928645295,3676.5,517,33,002887
300095.SZ,华伍股份,11.06,1.935483871,3675.5,518,33,300095
000798.SZ,中水渔业,8.33,-5.555555556,3660.0,519,33,000798
603226.SH,菲林格尔,18.52,-5.12295082,3659.0,520,17,603226
603262.SH,技源集团,30.06,-3.961661342,3648.0,521,17,603262
600178.SH,东安动力,13.97,-2.986111111,3633.5,522,17,600178
002796.SZ,世嘉科技,12.92,1.095461659,3632.0,523,33,002796
300570.SZ,太辰光,114.02,-3.626067112,3618.5,524,33,300570
688039.SH,当虹科技,45.83,4.159090909,3613.5,525,17,688039
000564.SZ,供销大集,2.31,-2.941176471,3611.5,527,33,000564
688297.SH,中无人机,59.75,1.997268692,3611.5,526,17,688297
001287.SZ,中电港,20.26,-0.977517107,3611.0,528,33,001287
002235.SZ,安妮股份,8.03,-1.351351351,3599.0,529,33,002235
000062.SZ,深圳华强,25.8,0.506427737,3587.0,530,33,000062
300182.SZ,捷成股份,5.74,0.701754386,3583.0,531,33,300182
601988.SH,中国银行,5.55,0.361663653,3573.0,532,17,601988
600036.SH,招商银行,44.48,0.135074291,3571.0,533,17,600036
600366.SH,宁波韵升,11.89,-2.380952381,3568.5,534,17,600366
301183.SZ,东田微,70.46,5.938956548,3565.5,535,33,301183
001696.SZ,宗申动力,23.39,0.214224507,3564.0,536,33,001696
000737.SZ,北方铜业,10.63,-3.539019964,3557.0,537,33,000737
002460.SZ,赣锋锂业,36,-3.640256959,3552.5,539,33,002460
600170.SH,上海建工,2.42,-2.024291498,3552.5,538,17,600170
300015.SZ,爱尔眼科,12.85,-2.3556231,3536.5,540,33,300015
603610.SH,麒盛科技,12.66,2.593192869,3530.0,541,17,603610
000565.SZ,渝三峡A,8.39,-4.114285714,3512.5,542,33,000565
601698.SH,中国卫通,20.08,-2.096538274,3512.0,543,17,601698
603042.SH,华脉科技,15.92,2.445302445,3508.5,544,17,603042
000628.SZ,高新发展,45.62,2.979683973,3504.5,546,33,000628
002484.SZ,江海股份,23.88,2.709677419,3504.5,545,33,002484
300705.SZ,九典制药,18.43,2.275249723,3502.0,547,33,300705
603005.SH,晶方科技,28.38,-1.286956522,3497.5,548,17,603005
300634.SZ,彩讯股份,28.5,3.036876356,3495.5,549,33,300634
300953.SZ,震裕科技,103.69,7.606890826,3491.0,550,33,300953
003036.SZ,泰坦股份,19.65,7.49452954,3489.0,551,33,003036
600860.SH,京城股份,12.69,2.5869038,3487.0,552,17,600860
002537.SZ,海联金汇,9.81,-1.407035176,3481.0,553,33,002537
000921.SZ,海信家电,25.69,-5.551470588,3472.5,554,33,000921
600105.SH,永鼎股份,9.05,-2.056277056,3472.0,555,17,600105
002080.SZ,中材科技,28.19,0,3470.0,556,33,002080
603409.SH,汇通控股,37.48,4.459308807,3466.0,557,17,603409
002263.SZ,大东南,3.48,-0.286532951,3462.0,558,33,002263
002900.SZ,哈三联,16.12,-0.982800983,3455.0,559,33,002900
688136.SH,科兴制药,53.25,13.153421164,3440.0,560,17,688136
600408.SH,安泰集团,2.32,-6.827309237,3437.5,561,17,600408
001339.SZ,智微智能,51.95,0.658787057,3419.5,562,33,001339
600829.SH,人民同泰,8.28,-5.58722919,3414.5,563,17,600829
002292.SZ,奥飞娱乐,9.64,-3.6,3410.5,564,33,002292
300519.SZ,新光药业,17.56,5.78313253,3402.5,565,33,300519
600887.SH,伊利股份,27.41,-1.68579627,3400.0,567,17,600887
601231.SH,环旭电子,15.93,1.271455817,3400.0,566,17,601231
603171.SH,税友股份,51.33,3.09299056,3396.0,568,17,603171
603893.SH,瑞芯微,162,-2.380235011,3395.5,569,17,603893
002923.SZ,润都股份,13.59,0.44345898,3393.5,570,33,002923
002067.SZ,景兴纸业,4.34,-3.340757238,3387.0,571,33,002067
002031.SZ,巨轮智能,7.89,-0.629722922,3359.0,572,33,002031
688629.SH,华丰科技,57.28,6.290591947,3354.0,573,17,688629
002266.SZ,浙富控股,3.63,-1.089918256,3352.0,575,33,002266
301126.SZ,达嘉维康,12.52,3.814262023,3352.0,574,33,301126
300921.SZ,南凌科技,25.85,-3.328347046,3335.0,576,33,300921
002015.SZ,协鑫能科,12.16,-1.138211382,3328.0,577,33,002015
001298.SZ,好上好,28.28,-1.325889742,3327.0,578,33,001298
002398.SZ,垒知集团,5.53,0.362976407,3326.0,579,33,002398
000815.SZ,美利云,13.15,1.387818042,3324.0,580,33,000815
002246.SZ,北化股份,16.93,-0.878220141,3317.0,581,33,002246
601890.SH,亚星锚链,10.4,-2.163687676,3311.5,582,17,601890
603993.SH,洛阳钼业,8.94,-4.282655246,3307.5,583,17,603993
603389.SH,*ST亚振,22.55,4.981378026,3300.5,584,22,603389
002558.SZ,巨人网络,23.74,-1.981833196,3295.0,585,33,002558
603686.SH,福龙马,15.82,-3.94656952,3285.5,586,17,603686
300164.SZ,通源石油,5.47,-5.526770294,3283.5,587,33,300164
603221.SH,爱丽家居,10.85,-4.067197171,3268.5,588,17,603221
002163.SZ,海南发展,10.16,-5.135387488,3264.0,589,33,002163
600809.SH,山西汾酒,179,-3.295515937,3262.5,590,17,600809
301236.SZ,软通动力,54.95,0.255427842,3248.5,591,33,301236
002212.SZ,天融信,8.04,-0.124223602,3247.5,592,33,002212
002652.SZ,扬子新材,3.82,-8.393285372,3244.5,593,33,002652
603538.SH,美诺华,25.95,-1.816118048,3243.5,594,17,603538
603023.SH,威帝股份,3.96,3.125,3240.5,595,17,603023
300071.SZ,福石控股,5.31,1.335877863,3237.5,596,33,300071
600028.SH,中国石化,6.01,0,3232.0,598,17,600028
600571.SH,信雅达,17.96,-1.696770662,3232.0,597,17,600571
002607.SZ,中公教育,2.96,-1.986754967,3227.0,599,33,002607
300639.SZ,凯普生物,6.8,3.975535168,3217.5,600,33,300639
605507.SH,国邦医药,23.25,-1.815878378,3215.0,601,17,605507
688020.SH,方邦股份,56.78,2.122302158,3209.0,602,17,688020
301372.SZ,科净源,30.4,2.322450353,3202.0,603,33,301372
000670.SZ,盈方微,7.45,-3.372243839,3196.5,604,33,000670
301555.SZ,惠柏新材,33.49,6.048131729,3189.5,605,33,301555
000032.SZ,深桑达A,22.52,1.258992806,3189.0,606,33,000032
600893.SH,航发动力,42.36,-0.282485876,3180.0,607,17,600893
002416.SZ,爱施德,12.52,0.16,3172.5,608,33,002416
002530.SZ,金财互联,10.11,0.797607178,3170.0,609,33,002530
300872.SZ,天阳科技,24.86,-1.971608833,3168.5,610,33,300872
000725.SZ,京东方A,4.04,-0.980392157,3166.5,611,33,000725
300548.SZ,长芯博创,86.28,-5.197231074,3164.5,612,33,300548
002908.SZ,德生科技,10.32,-4,3162.5,613,33,002908
601991.SH,大唐发电,3.4,-2.017291066,3162.0,614,17,601991
300065.SZ,海兰信,17.78,-3.000545554,3159.0,615,33,300065
301165.SZ,锐捷网络,63.41,2.406330749,3153.5,616,33,301165
300990.SZ,同飞股份,57.63,5.879110784,3147.0,617,33,300990
300738.SZ,奥飞数据,20.92,1.111648139,3132.0,618,33,300738
000701.SZ,厦门信达,6.25,-5.303030303,3131.5,619,33,000701
601939.SH,建设银行,9.41,0.965665236,3126.0,620,17,601939
000892.SZ,欢瑞世纪,4.75,-4.04040404,3120.5,621,33,000892
000676.SZ,智度股份,8.85,1.490825688,3116.5,622,33,000676
000417.SZ,合百集团,5.73,0.350262697,3104.0,623,33,000417
300047.SZ,天源迪科,16.2,0.746268657,3103.0,624,33,300047
300046.SZ,台基股份,42.25,0.261034646,3097.0,625,33,300046
300347.SZ,泰格医药,68.11,0.546206082,3092.5,626,33,300347
601699.SH,潞安环能,13.72,-4.854368932,3090.5,627,17,601699
002427.SZ,尤夫股份,7.58,-2.944942382,3089.5,628,33,002427
600104.SH,上汽集团,17.18,-1.603665521,3086.0,629,17,600104
600330.SH,天通股份,8.05,-0.739827374,3085.5,630,17,600330
002695.SZ,煌上煌,13.18,-6.325515281,3084.0,631,33,002695
600690.SH,海尔智家,24.84,-2.892885066,3076.5,632,17,600690
301277.SZ,新天地,16.34,4.076433121,3069.0,633,33,301277
301609.SZ,山大电力,48.09,-3.336683417,3067.5,634,33,301609
600259.SH,广晟有色,61.34,-0.936692506,3062.5,635,17,600259
002115.SZ,三维通信,8.49,0.592417062,3051.5,636,33,002115
002085.SZ,万丰奥威,16.5,-0.482509047,3048.0,637,33,002085
002783.SZ,凯龙股份,10.16,1.195219124,3047.5,639,33,002783
603980.SH,吉华集团,5.98,0.673400673,3047.5,638,17,603980
603920.SH,世运电路,34.09,-2.320916905,3043.5,640,17,603920
600250.SH,南京商旅,11.74,-4.397394137,3035.0,641,17,600250
002226.SZ,江南化工,6.09,-1.45631068,3032.5,642,33,002226
603773.SH,沃格光电,27.61,2.259259259,3030.5,643,17,603773
301382.SZ,蜂助手,33.9,2.571860817,3026.5,644,33,301382
002624.SZ,完美世界,14.55,-2.935290193,3024.0,645,33,002624
300106.SZ,西部牧业,11.9,-6.593406593,3014.0,646,33,300106
002167.SZ,东方锆业,12.35,-2.216943785,3004.0,647,33,002167
603567.SH,珍宝岛,13.02,4.076738609,3003.0,648,17,603567
302132.SZ,中航成飞,84.66,-0.388280974,2996.5,649,33,302132
603322.SH,超讯通信,38.46,2.696929239,2994.5,650,17,603322
300319.SZ,麦捷科技,11.45,3.153153153,2993.5,651,33,300319
000851.SZ,*ST高鸿,2.13,4.926108374,2992.5,652,33,000851
300189.SZ,神农种业,4.75,-3.846153846,2992.0,653,33,300189
600238.SH,*ST椰岛,7.59,4.979253112,2991.0,654,22,600238
000887.SZ,中鼎股份,17.59,0.975889782,2988.5,655,33,000887
300573.SZ,兴齐眼药,64.53,0.639426076,2986.5,656,33,300573
000712.SZ,锦龙股份,14.37,-1.169188446,2985.0,657,33,000712
600487.SH,亨通光电,15.93,-2.449479486,2978.5,658,17,600487
600518.SH,康美药业,2.07,-1.895734597,2976.5,659,17,600518
600436.SH,片仔癀,198.99,-1.68963984,2961.0,660,17,600436
300003.SZ,乐普医疗,15.56,0.842514582,2952.0,661,33,300003
002126.SZ,银轮股份,28.97,0.450762829,2949.5,662,33,002126
000153.SZ,丰原药业,7.17,-1.915184679,2945.0,664,33,000153
002459.SZ,晶澳科技,11.06,-4.819277108,2945.0,663,33,002459
002761.SZ,浙江建投,9.59,-1.33744856,2938.5,665,33,002761
603386.SH,骏亚科技,13.95,-4.452054795,2936.5,666,17,603386
