股票代码,股票简称,最新价,最新涨跌幅,个股热度[20250801],个股热度排名[20250801],market_code,code
003016.SZ,欣贺股份,7.74,-5.147058824,2936.0,667,33,003016
000981.SZ,山子高科,2.03,-0.975609756,2935.0,668,33,000981
002730.SZ,电光科技,17.27,-1.201372998,2934.0,669,33,002730
603011.SH,合锻智能,15.24,-3.605313093,2933.0,670,17,603011
002194.SZ,武汉凡谷,13.26,0.606980273,2931.5,671,33,002194
601008.SH,连云港,5.91,-3.273322422,2929.5,672,17,601008
600500.SH,中化国际,4.06,-3.102625298,2926.0,673,17,600500
000525.SZ,红太阳,7.21,0.698324022,2925.5,674,33,000525
600658.SH,电子城,4.95,1.642710472,2923.5,675,17,600658
600230.SH,沧州大化,14.43,-1.702997275,2920.0,676,17,600230
603520.SH,司太立,11.44,3.529411765,2919.5,677,17,603520
002468.SZ,申通快递,15.25,-3.967254408,2918.5,678,33,002468
002803.SZ,吉宏股份,16.85,1.506024096,2918.0,679,33,002803
601005.SH,重庆钢铁,1.55,-5.487804878,2913.0,680,17,601005
600089.SH,特变电工,13.51,-2.384393064,2912.0,681,17,600089
301393.SZ,昊帆生物,61.69,4.861465239,2911.0,682,33,301393
600941.SH,中国移动,108.56,-0.867500685,2905.0,683,17,600941
601399.SH,国机重装,3.33,-1.479289941,2902.5,684,17,601399
300171.SZ,东富龙,15.33,3.371544167,2891.0,685,33,300171
600021.SH,上海电力,9.47,-0.210748156,2890.0,686,17,600021
603806.SH,福斯特,14.63,-1.613987895,2885.0,687,17,603806
301052.SZ,果麦文化,54.41,5.140096618,2883.0,688,33,301052
300841.SZ,康华生物,77.47,5.76109215,2881.5,689,33,300841
000983.SZ,山西焦煤,7.05,-4.211956522,2879.5,690,33,000983
600522.SH,中天科技,13.85,-0.645624103,2879.0,691,17,600522
000514.SZ,渝开发,5.6,-2.43902439,2874.0,692,33,000514
000661.SZ,长春高新,105.52,-3.023619153,2867.5,693,33,000661
002207.SZ,准油股份,7.44,-5.34351145,2867.0,694,33,002207
603087.SH,甘李药业,57.9,-2.212464111,2864.0,695,17,603087
600884.SH,杉杉股份,10.05,-0.297619048,2859.0,696,17,600884
600789.SH,鲁抗医药,10.5,-0.849858357,2851.0,697,17,600789
603093.SH,南华期货,22.82,-0.868809731,2845.5,698,17,603093
002846.SZ,英联股份,16,1.716465353,2845.0,699,33,002846
688225.SH,亚信安全,20.8,7.883817427,2844.0,700,17,688225
600307.SH,酒钢宏兴,1.76,-6.878306878,2843.0,701,17,600307
300414.SZ,中光防雷,14.95,-3.361344538,2840.5,702,33,300414
600345.SH,长江通信,25.78,2.058590657,2833.0,703,17,600345
301005.SZ,超捷股份,44.14,2.294322132,2832.5,704,33,301005
600157.SH,永泰能源,1.43,-2.721088435,2829.5,705,17,600157
002312.SZ,川发龙蟒,11.19,-1.669595782,2829.0,706,33,002312
300987.SZ,川网传媒,21.99,-1.390134529,2820.5,707,33,300987
300807.SZ,天迈科技,45.51,6.780854059,2818.5,708,33,300807
300651.SZ,金陵体育,26.58,-4.422869471,2806.0,709,33,300651
600406.SH,国电南瑞,21.88,-0.545454545,2804.5,710,17,600406
300684.SZ,中石科技,30.01,0.502344273,2802.5,711,33,300684
600611.SH,大众交通,6.23,-1.579778831,2802.0,712,17,600611
300207.SZ,欣旺达,21.58,-2.264492754,2799.0,713,33,300207
300433.SZ,蓝思科技,22.81,0.131694469,2798.5,714,33,300433
300410.SZ,正业科技,8.5,-0.117508813,2797.5,715,33,300410
002174.SZ,游族网络,14.79,-2.11780278,2790.5,716,33,002174
300458.SZ,全志科技,39.89,-0.598056317,2788.5,717,33,300458
688343.SH,云天励飞,58.55,3.941061601,2787.5,718,17,688343
000100.SZ,TCL科技,4.4,-2.43902439,2776.0,719,33,000100
600515.SH,海南机场,3.93,-3.43980344,2773.5,720,17,600515
600338.SH,西藏珠峰,11.75,-3.212520593,2770.5,721,17,600338
000538.SZ,云南白药,56.08,-2.333681644,2768.0,722,33,000538
603288.SH,海天味业,38.35,-2.168367347,2763.0,723,17,603288
300085.SZ,银之杰,41.18,-1.647957965,2762.0,724,33,300085
002273.SZ,水晶光电,20.9,-1.135288553,2760.0,725,33,002273
002995.SZ,天地在线,19.95,1.681957187,2749.5,726,33,002995
002418.SZ,康盛股份,3.49,1.15942029,2746.5,727,33,002418
601088.SH,中国神华,38.16,-0.883116883,2744.5,728,17,601088
301568.SZ,思泰克,41.4,5.049479827,2740.0,729,33,301568
003002.SZ,壶化股份,26.2,-3.42793955,2737.0,730,33,003002
603296.SH,华勤技术,82.45,-2.713864307,2736.0,731,17,603296
601857.SH,中国石油,8.87,-0.112612613,2731.0,732,17,601857
300442.SZ,润泽科技,49.79,1.550071385,2730.5,733,33,300442
300077.SZ,国民技术,25.15,0.439297125,2729.5,734,33,300077
002565.SZ,顺灏股份,7.17,-0.692520776,2721.0,735,33,002565
002881.SZ,美格智能,44.38,0.634920635,2708.0,736,33,002881
000935.SZ,四川双马,19.55,0.565843621,2707.0,737,33,000935
002517.SZ,恺英网络,18.36,-3.266596417,2703.0,738,33,002517
688008.SH,澜起科技,85.02,-2.511179911,2701.0,739,17,688008
300748.SZ,金力永磁,27.36,0.109769484,2700.5,740,33,300748
300533.SZ,冰川网络,36.16,-4.842105263,2696.5,741,33,300533
000799.SZ,酒鬼酒,47.02,-2.790986148,2692.5,742,33,000799
601728.SH,中国电信,7.49,0,2687.5,743,17,601728
300014.SZ,亿纬锂能,44.28,-3.718199609,2687.0,744,33,300014
600678.SH,四川金顶,9.35,-1.888772298,2679.5,745,17,600678
300584.SZ,海辰药业,35.66,2.707373272,2675.0,746,33,300584
600216.SH,浙江医药,15.92,-2.985984156,2666.5,747,17,600216
002951.SZ,金时科技,16.1,0.562148657,2666.0,748,33,002951
601609.SH,金田股份,7.82,-1.635220126,2662.0,749,17,601609
600011.SH,华能国际,7.33,-3.805774278,2660.0,750,17,600011
000818.SZ,航锦科技,21.8,0.091827365,2659.0,751,33,000818
300016.SZ,北陆药业,9.51,0.422386484,2655.0,752,33,300016
300124.SZ,汇川技术,63.39,-1.200124688,2650.5,753,33,300124
603123.SH,翠微股份,12.7,-1.550387597,2650.0,754,17,603123
600415.SH,小商品城,21.3,-1.616628176,2646.0,755,17,600415
002153.SZ,石基信息,10.27,-0.77294686,2641.0,756,33,002153
300026.SZ,红日药业,4.28,0.234192037,2639.0,757,33,300026
002096.SZ,易普力,13.99,-2.779708131,2636.5,758,33,002096
600673.SH,东阳光,14.82,2.773925104,2634.5,759,17,600673
603406.SH,天富龙,,,2633.5,760,17,603406
605500.SH,森林包装,9.84,-1.303911735,2632.5,761,17,605500
000099.SZ,中信海直,22.17,0.135501355,2631.5,763,33,000099
600822.SH,上海物贸,12.11,-1.30399348,2631.5,762,17,600822
601020.SH,华钰矿业,19.42,-4.003954523,2629.0,764,17,601020
300293.SZ,蓝英装备,25.7,-4.602821084,2618.5,765,33,300293
000758.SZ,中色股份,5.9,-3.594771242,2618.0,766,33,000758
002670.SZ,国盛金控,15.28,-1.164294955,2605.0,767,33,002670
002777.SZ,久远银海,19.01,0.158061117,2602.0,768,33,002777
000568.SZ,泸州老窖,122.9,-3.296876229,2600.0,770,33,000568
002236.SZ,大华股份,16.26,-1.155015198,2600.0,769,33,002236
002380.SZ,科远智慧,25.8,1.57480315,2598.5,771,33,002380
601689.SH,拓普集团,46.04,-1.116838488,2586.5,772,17,601689
002093.SZ,国脉科技,12.1,-0.165016502,2585.5,773,33,002093
600268.SH,国电南自,9.3,0.107642626,2584.5,774,17,600268
002510.SZ,天汽模,6.46,-1.823708207,2584.0,775,33,002510
600481.SH,双良节能,5.57,-4.13080895,2583.0,776,17,600481
603325.SH,博隆技术,90.88,5.84672723,2572.0,777,17,603325
688425.SH,铁建重工,6.27,-3.686635945,2567.5,778,17,688425
688590.SH,新致软件,22.6,6.603773585,2565.5,779,17,688590
600416.SH,湘电股份,13.96,0.287356322,2565.0,780,17,600416
300363.SZ,博腾股份,23.79,-2.058460272,2558.0,781,33,300363
688696.SH,极米科技,113.86,9.776320864,2553.5,782,17,688696
002340.SZ,格林美,6.45,-2.861445783,2541.0,783,33,002340
600362.SH,江西铜业,22.48,-4.136460554,2538.0,784,17,600362
603819.SH,神力股份,12.47,-6.240601504,2537.0,785,17,603819
000157.SZ,中联重科,7.35,-2,2536.0,786,33,000157
300069.SZ,金利华电,22.18,3.210795719,2534.0,787,33,300069
001360.SZ,南矿集团,16.14,0.811992505,2532.5,788,33,001360
000989.SZ,九芝堂,11.42,0.263388938,2530.5,789,33,000989
300153.SZ,科泰电源,32.89,1.826625387,2528.5,790,33,300153
600855.SH,航天长峰,14.15,1.798561151,2521.5,791,17,600855
603333.SH,尚纬股份,8.26,0.97799511,2519.5,792,17,603333
603863.SH,松炀资源,16.48,2.935665209,2518.5,793,17,603863
600056.SH,中国医药,11.04,-2.127659574,2517.5,794,17,600056
002741.SZ,光华科技,19.8,0.609756098,2513.5,795,33,002741
603977.SH,国泰集团,12.93,1.811023622,2511.5,796,17,603977
002931.SZ,锋龙股份,16.68,-3.806228374,2506.0,798,33,002931
605117.SH,德业股份,51.1,-2.462301966,2506.0,797,17,605117
000901.SZ,航天科技,13.13,0.305576776,2496.0,799,33,000901
601908.SH,京运通,3.69,-2.380952381,2495.0,800,17,601908
600763.SH,通策医疗,46.04,-1.010535369,2480.0,801,17,600763
601600.SH,中国铝业,7.43,-3.880983182,2471.5,802,17,601600
002467.SZ,二六三,6,-0.166389351,2466.0,803,33,002467
600172.SH,黄河旋风,4.43,0.226244344,2452.5,804,17,600172
002213.SZ,大为股份,17.27,-3.357582541,2451.0,806,33,002213
300840.SZ,酷特智能,22,-1.433691756,2451.0,805,33,300840
600845.SH,宝信软件,24.74,-0.482703138,2450.5,807,17,600845
300456.SZ,赛微电子,18.66,-1.530343008,2447.5,808,33,300456
000759.SZ,中百集团,7.48,-1.708278581,2444.5,810,33,000759
600006.SH,东风股份,7.16,-1.917808219,2444.5,809,17,600006
301529.SZ,福赛科技,60.98,6.273963053,2444.0,811,33,301529
000795.SZ,英洛华,11.08,-2.55057168,2443.5,812,33,000795
600986.SH,浙文互联,8.57,-0.580046404,2440.0,813,17,600986
002709.SZ,天赐材料,18.89,-3.177857509,2437.0,815,33,002709
600594.SH,益佰制药,4.39,1.385681293,2437.0,814,17,600594
688322.SH,奥比中光,73.87,5.997991103,2436.0,816,17,688322
600759.SH,洲际油气,2.39,-2.845528455,2434.5,817,17,600759
002329.SZ,皇氏集团,3.8,-4.522613065,2433.5,818,33,002329
002313.SZ,日海智能,9.71,0.309917355,2432.0,819,33,002313
300496.SZ,中科创达,58.62,0.153767299,2422.5,820,33,300496
301312.SZ,智立方,44.3,3.21528425,2419.5,821,33,301312
001389.SZ,广合科技,67,-1.019352932,2418.0,823,33,001389
002410.SZ,广联达,13.07,-1.432880845,2418.0,822,33,002410
601985.SH,中国核电,9.19,-0.755939525,2406.5,824,17,601985
600552.SH,凯盛科技,11.96,1.098901099,2406.0,826,17,600552
603990.SH,麦迪科技,16,0.313479624,2406.0,825,17,603990
000762.SZ,西藏矿业,21.77,-2.289048474,2400.5,827,33,000762
000566.SZ,海南海药,6.42,-1.984732824,2400.0,828,33,000566
603895.SH,天永智能,28.48,4.821494295,2397.0,829,17,603895
601608.SH,中信重工,4.65,-2.31092437,2392.0,830,17,601608
003037.SZ,三和管桩,8.88,-1.661129568,2391.0,831,33,003037
300008.SZ,天海防务,6.93,-2.941176471,2389.5,832,33,300008
301091.SZ,深城交,30.42,1.739130435,2387.0,834,33,301091
600727.SH,鲁北化工,8.08,-2.767749699,2387.0,833,17,600727
600606.SH,绿地控股,1.93,-4.455445545,2384.5,835,17,600606
600644.SH,乐山电力,13.56,-3.556187767,2383.5,836,17,600644
002506.SZ,协鑫集成,2.57,-4.104477612,2381.5,837,33,002506
000790.SZ,华神科技,4.23,1.438848921,2380.0,838,33,000790
430017.BJ,星昊医药,25.28,8.034188034,2374.5,840,151,430017
600100.SH,同方股份,7.38,-1.072386059,2374.5,839,17,600100
300452.SZ,山河药辅,14.65,1.595006935,2374.0,841,33,300452
300368.SZ,汇金股份,11.01,-3.421052632,2369.0,842,33,300368
002636.SZ,金安国纪,11.99,-0.662800331,2368.0,843,33,002636
300233.SZ,金城医药,18.56,1.420765027,2365.5,845,33,300233
300348.SZ,长亮科技,16.98,-0.817757009,2365.5,844,33,300348
603530.SH,神马电力,28.39,-2.873759836,2359.5,846,17,603530
603238.SH,诺邦股份,17.09,-5.055555556,2355.5,847,17,603238
002189.SZ,中光学,25.96,-0.840336134,2355.0,848,33,002189
000561.SZ,烽火电子,9.9,-0.702106319,2354.0,849,33,000561
300814.SZ,中富电路,35.92,-5.42390732,2351.5,850,33,300814
605398.SH,新炬网络,29.98,1.938116287,2348.0,851,17,605398
603507.SH,振江股份,24.34,3.53041259,2342.0,852,17,603507
300767.SZ,震安科技,13.74,-9.486166008,2339.0,853,33,300767
600650.SH,锦江在线,16.5,-0.960384154,2337.5,854,17,600650
600598.SH,北大荒,14.94,-2.161100196,2332.0,856,17,600598
603106.SH,恒银科技,10.12,-3.619047619,2332.0,855,17,603106
300491.SZ,通合科技,20.05,3.886010363,2322.5,857,33,300491
600988.SH,赤峰黄金,22.89,-1.548387097,2322.0,858,17,600988
300142.SZ,沃森生物,12.56,-1.951600312,2321.0,859,33,300142
601319.SH,中国人保,8.18,-4.55075846,2319.5,860,17,601319
603030.SH,全筑股份,2.68,0,2318.0,861,17,603030
600550.SH,保变电气,8.67,-1.365187713,2306.5,862,17,600550
002716.SZ,湖南白银,4.47,-4.077253219,2302.0,863,33,002716
300007.SZ,汉威科技,43.27,-0.847846013,2301.0,864,33,300007
300353.SZ,东土科技,20.83,0.822846079,2300.0,865,33,300353
605122.SH,四方新材,14.11,-2.555248619,2297.0,866,17,605122
300672.SZ,国科微,83.84,2.669605682,2295.0,867,33,300672
002623.SZ,亚玛顿,21.27,-3.972911964,2289.5,868,33,002623
300722.SZ,新余国科,39.19,0.2814739,2287.5,869,33,300722
000530.SZ,冰山冷热,6.31,0.158730159,2281.5,870,33,000530
688278.SH,特宝生物,91.33,7.459701141,2277.5,871,17,688278
601211.SH,国泰海通,20.3,-2.684563758,2275.5,872,17,601211
601865.SH,福莱特,16.28,-5.40383498,2271.5,873,17,601865
605118.SH,力鼎光电,32.27,-5.088235294,2271.0,874,17,605118
603859.SH,能科科技,36.5,2.384291725,2271.0,875,17,603859
000756.SZ,新华制药,16.9,-0.995899238,2266.5,876,33,000756
300760.SZ,迈瑞医疗,231.2,-2.840813582,2264.0,877,33,300760
600050.SH,中国联通,5.36,-1.10701107,2261.0,878,17,600050
003816.SZ,中国广核,3.68,-2.645502646,2260.5,879,33,003816
603936.SH,博敏电子,10.45,0,2259.0,880,17,603936
002040.SZ,南京港,9.49,-3.360488798,2256.5,881,33,002040
603366.SH,日出东方,9.52,-1.244813278,2253.5,882,17,603366
300283.SZ,温州宏丰,7.3,0.550964187,2249.5,883,33,300283
300485.SZ,赛升药业,15.11,0.800533689,2242.0,884,33,300485
605255.SH,天普股份,25.32,-1.286549708,2240.5,885,17,605255
300792.SZ,壹网壹创,25.37,2.587949858,2240.0,886,33,300792
300276.SZ,三丰智能,10.17,0.792864222,2239.5,887,33,300276
600372.SH,中航机载,12.55,-1.336477987,2239.0,888,17,600372
002891.SZ,中宠股份,56.8,1.175632348,2229.5,889,33,002891
000823.SZ,超声电子,12.99,0.619674671,2228.0,890,33,000823
300520.SZ,科大国创,24.94,1.62999185,2225.0,891,33,300520
002426.SZ,胜利精密,3.08,-2.839116719,2220.0,892,33,002426
605167.SH,利柏特,10.74,-1.286764706,2214.5,893,17,605167
301123.SZ,奕东电子,26.79,2.212895841,2204.0,894,33,301123
600468.SH,百利电气,6.47,-1.522070015,2201.5,895,17,600468
000792.SZ,盐湖股份,18.03,-3.582887701,2200.5,897,33,000792
600556.SH,天下秀,5.09,-0.5859375,2200.5,896,17,600556
300654.SZ,世纪天鸿,11.37,1.066666667,2187.5,898,33,300654
301176.SZ,逸豪新材,31.7,-5.203349282,2183.0,899,33,301176
603636.SH,南威软件,13.42,-1.540719002,2180.5,900,17,603636
002864.SZ,盘龙药业,31.13,1.071428571,2180.0,901,33,002864
002596.SZ,海南瑞泽,3.93,-2.962962963,2177.5,902,33,002596
600118.SH,中国卫星,28.91,-0.823327616,2176.5,903,17,600118
301128.SZ,强瑞技术,57.3,1.848560256,2173.5,905,33,301128
601336.SH,新华保险,66.77,-2.168498168,2173.5,904,17,601336
301252.SZ,同星科技,28.15,4.919865822,2173.0,907,33,301252
832802.BJ,保丽洁,18.65,1.745771959,2173.0,906,151,832802
603605.SH,珀莱雅,81.99,-2.218246869,2172.5,908,17,603605
000888.SZ,峨眉山A,14.2,-2.806297057,2167.0,910,33,000888
301248.SZ,杰创智能,24.32,2.313840976,2167.0,909,33,301248
601022.SH,宁波远洋,9.5,-4.137235116,2166.0,911,17,601022
600114.SH,东睦股份,23.99,-0.703642384,2165.5,912,17,600114
002765.SZ,蓝黛科技,12.55,0.560897436,2165.0,913,33,002765
300238.SZ,冠昊生物,17.4,1.162790698,2162.0,914,33,300238
300790.SZ,宇瞳光学,22.63,3.004096495,2160.0,915,33,300790
600938.SH,中国海油,26.16,-1.245753114,2155.5,916,17,600938
603086.SH,先达股份,9.35,-3.50877193,2152.5,917,17,603086
002120.SZ,韵达股份,7.6,-4.161412358,2152.0,918,33,002120
002063.SZ,远光软件,6.25,0.644122383,2150.0,919,33,002063
002269.SZ,美邦服饰,1.88,-3.092783505,2147.0,920,33,002269
000559.SZ,万向钱潮,7.55,-1.307189542,2144.0,921,33,000559
002857.SZ,三晖电气,27.13,-8.591644205,2143.5,924,33,002857
301276.SZ,嘉曼服饰,24.96,6.986712387,2143.5,923,33,301276
603579.SH,荣泰健康,31.19,-2.164366374,2143.5,922,17,603579
600446.SH,金证股份,19.02,-2.710997442,2141.5,925,17,600446
300157.SZ,新锦动力,4.97,-4.789272031,2140.5,926,33,300157
300602.SZ,飞荣达,23.57,1.245704467,2139.0,927,33,300602
003021.SZ,兆威机电,112.55,0.303003297,2138.5,928,33,003021
002518.SZ,科士达,23.17,0.914634146,2137.5,929,33,002518
300913.SZ,兆龙互连,48.52,-1.221498371,2136.0,930,33,300913
600731.SH,湖南海利,7.65,-1.670951157,2135.0,931,17,600731
000560.SZ,我爱我家,2.98,-4.180064309,2130.0,932,33,000560
300377.SZ,赢时胜,24.36,-1.256586948,2128.0,933,33,300377
003001.SZ,中岩大地,30.25,0.198741305,2124.0,934,33,003001
300075.SZ,数字政通,17.55,1.211072664,2118.5,935,33,300075
000576.SZ,甘化科工,11.43,0.35118525,2117.0,937,33,000576
688244.SH,永信至诚,27.12,7.875894988,2117.0,936,17,688244
000425.SZ,徐工机械,8.38,-2.558139535,2116.0,939,33,000425
603379.SH,三美股份,47.91,3.499675956,2116.0,938,17,603379
002369.SZ,卓翼科技,8.82,0.341296928,2115.5,940,33,002369
600095.SH,湘财股份,10.88,-2.508960573,2113.5,941,17,600095
600841.SH,动力新科,6.61,0.916030534,2110.0,942,17,600841
603109.SH,神驰机电,35.38,-1.585535466,2107.0,943,17,603109
002122.SZ,汇洲智能,3.93,-1.503759398,2103.5,944,33,002122
300907.SZ,康平科技,33.49,1.392673327,2103.0,946,33,300907
601633.SH,长城汽车,21.63,-2.215189873,2103.0,945,17,601633
002933.SZ,新兴装备,36.68,1.494189264,2101.0,947,33,002933
002717.SZ,ST岭南,1.71,-1.156069364,2099.0,948,33,002717
300434.SZ,金石亚药,11.29,-2.672413793,2098.0,949,33,300434
601989.SH,中国重工,4.68,-1.886792453,2091.0,950,17,601989
300505.SZ,川金诺,20.79,0.09629273,2083.5,951,33,300505
688183.SH,生益电子,53.17,6.106565556,2083.0,952,17,688183
002177.SZ,御银股份,6.35,-2.00617284,2080.0,953,33,002177
300687.SZ,赛意信息,30.41,1.468134801,2076.0,954,33,300687
003029.SZ,吉大正元,26.28,-1.573033708,2073.0,955,33,003029
301158.SZ,德石股份,18.68,2.580999451,2069.5,956,33,301158
300821.SZ,东岳硅材,9.76,-5.882352941,2067.5,957,33,300821
002617.SZ,露笑科技,7.49,-1.187335092,2066.5,958,33,002617
002681.SZ,奋达科技,6.55,-0.606980273,2065.5,959,33,002681
002223.SZ,鱼跃医疗,34.88,-1.774148127,2062.0,960,33,002223
300002.SZ,神州泰岳,12.63,-2.846153846,2061.0,961,33,300002
603332.SH,苏州龙杰,14.04,-4.163822526,2060.5,962,17,603332
300757.SZ,罗博特科,180.69,2.061680976,2057.0,964,33,300757
688511.SH,*ST天微,23.79,15.541525012,2057.0,963,22,688511
600825.SH,新华传媒,7.2,-1.907356948,2054.5,965,17,600825
600751.SH,海航科技,3.83,-1.033591731,2053.5,966,17,600751
300655.SZ,晶瑞电材,10.5,-3.492647059,2053.0,967,33,300655
600728.SH,佳都科技,5.73,0.526315789,2049.5,968,17,600728
002673.SZ,西部证券,8.38,-1.527614571,2046.0,969,33,002673
600754.SH,锦江酒店,22.59,-1.224311325,2044.0,971,17,600754
835174.BJ,五新隧装,64.67,-7.190011481,2044.0,970,151,835174
300558.SZ,贝达药业,64.56,1.685304772,2043.0,973,33,300558
600593.SH,大连圣亚,31.94,-2.324159021,2043.0,972,17,600593
603339.SH,四方科技,12.91,1.894238358,2042.5,974,17,603339
000031.SZ,大悦城,3.02,-3.821656051,2039.0,975,33,000031
300145.SZ,南方泵业,3.82,0.526315789,2038.5,976,33,300145
002688.SZ,金河生物,6.93,-4.016620499,2038.0,977,33,002688
603369.SH,今世缘,39.29,-1.897627965,2029.0,978,17,603369
002862.SZ,实丰文化,18.62,1.195652174,2026.0,979,33,002862
300660.SZ,江苏雷利,46.19,1.072210066,2025.0,980,33,300660
002876.SZ,三利谱,26.86,2.754399388,2024.5,981,33,002876
300369.SZ,绿盟科技,7.98,1.915708812,2020.0,982,33,300369
000876.SZ,新希望,9.62,-2.532928065,2012.5,984,33,000876
600590.SH,泰豪科技,9.43,-0.841219769,2012.5,983,17,600590
603081.SH,大丰实业,12.68,-1.476301476,2011.5,985,17,603081
000524.SZ,岭南控股,12.3,-2.070063694,2008.5,986,33,000524
000400.SZ,许继电气,22.71,-0.525624179,2004.0,987,33,000400
002045.SZ,国光电器,15.39,-2.533248892,1997.0,988,33,002045
600506.SH,统一股份,19.62,1.134020619,1996.5,989,17,600506
872808.BJ,曙光数创,59.63,3.219664186,1993.0,990,151,872808
002055.SZ,得润电子,7.24,-2.029769959,1992.0,992,33,002055
002942.SZ,新农股份,18.34,-4.179728318,1992.0,991,33,002942
300873.SZ,海晨股份,22,3.969754253,1991.5,993,33,300873
300383.SZ,光环新网,14.56,0,1990.0,994,33,300383
002984.SZ,森麒麟,19.18,-1.235839341,1988.0,995,33,002984
000691.SZ,*ST亚太,6.35,4.958677686,1987.5,997,33,000691
000970.SZ,中科三环,13.22,-1.636904762,1987.5,996,33,000970
002245.SZ,蔚蓝锂芯,14.44,-0.960219479,1986.0,998,33,002245
300878.SZ,维康药业,21.35,-2.109124255,1981.0,999,33,300878
603031.SH,安孚科技,27.75,2.930267062,1979.5,1000,17,603031
