股票代码,股票简称,最新价,最新涨跌幅,涨停[20250718],首次涨停时间[20250718],最终涨停时间[20250718],涨停明细数据[20250718],连续涨停天数[20250718],涨停原因类别[20250718],涨停封单量[20250718],涨停封单额[20250718],涨停封单量占成交量比[20250718],涨停封单量占流通a股比[20250718],涨停开板次数[20250718],a股市值(不含限售股)[20250718],几天几板[20250718],涨停类型[20250718],market_code,code
600230.SH,沧州大化,13.75,10,涨停, 09:35:41, 09:54:23,"[{""code"":""600230.SH"",""time"":1752802541000,""openTime"":1752802724000,""duration"":180000,""updatedTime"":1752802724000,""firstVol"":1.06314E7,""highestVol"":1.43918E7,""firstVolDivLTGB"":0.025682128545365557,""firstVolDivVol"":0.414917,""highestVolDivLTGB"":0.03476607573783246,""highestVolDivVol"":0.533459},{""code"":""600230.SH"",""time"":1752802868000,""openTime"":1752802880000,""duration"":9000,""updatedTime"":1752802880000,""firstVol"":2888770.0,""highestVol"":2888770.0,""firstVolDivLTGB"":0.006978362443139724,""firstVolDivVol"":0.07299,""highestVolDivLTGB"":0.006978362443139724,""highestVolDivVol"":0.07299},{""code"":""600230.SH"",""time"":1752803663000,""openTime"":null,""duration"":12948000,""updatedTime"":1752823883000,""firstVol"":9476856.0,""highestVol"":2.0088356E7,""firstVolDivLTGB"":0.022893112289813087,""firstVolDivVol"":0.183281,""highestVolDivLTGB"":0.04852716867553337,""highestVolDivVol"":0.380165}]",2,除权除息日+共聚硅PC+化工+国企改革,4542601,62460763.75,7.762930019592054,1.0973499521446484,2,5691964000.000,2天2板,放量涨停,17,600230
600792.SH,云煤能源,4.05,10.054347826,涨停, 09:31:33, 09:31:33,"[{""code"":""600792.SH"",""time"":1752802293000,""openTime"":null,""duration"":14331000,""updatedTime"":1752823899000,""firstVol"":7.446E7,""highestVol"":7.69115E7,""firstVolDivLTGB"":0.0702540241438512,""firstVolDivVol"":6.200092,""highestVolDivLTGB"":0.07256704778323678,""highestVolDivVol"":6.089685}]",1,煤化工+焦炭+云南国企,11923284,48289300.2,41.07749671022668,1.1249780848912094,0,4292465900.000,首板涨停,缩量涨停,17,600792
000751.SZ,锌业股份,3.53,9.968847352,涨停, 10:06:06, 10:17:39,"[{""code"":""000751.SZ"",""time"":1752804366000,""openTime"":1752804390000,""duration"":21000,""updatedTime"":1752804390000,""firstVol"":1.253745E8,""highestVol"":1.310967E8,""firstVolDivLTGB"":0.08892636099717476,""firstVolDivVol"":3.346609,""highestVolDivLTGB"":0.09298503658828805,""highestVolDivVol"":3.451935},{""code"":""000751.SZ"",""time"":1752804396000,""openTime"":1752804438000,""duration"":39000,""updatedTime"":1752804438000,""firstVol"":3498000.0,""highestVol"":2.522079E7,""firstVolDivLTGB"":0.0024810819645790594,""firstVolDivVol"":0.077684,""highestVolDivLTGB"":0.017888749914647197,""highestVolDivVol"":0.543306},{""code"":""000751.SZ"",""time"":1752805059000,""openTime"":null,""duration"":11565000,""updatedTime"":1752824676000,""firstVol"":8.7197933E7,""highestVol"":9.6822333E7,""firstVolDivLTGB"":0.061848261553708754,""firstVolDivVol"":0.912389,""highestVolDivLTGB"":0.068674712457052,""highestVolDivVol"":1.011557}]",1,铅锌冶炼+子公司曾涉足稀土,13779400,48641282,12.047478048351222,0.9773533682881845,2,4976836800.000,首板涨停,放量涨停,33,000751
600343.SH,航天动力,13.81,10.039840637,涨停, 13:32:08, 13:48:08,"[{""code"":""600343.SH"",""time"":1752816728000,""openTime"":1752816947000,""duration"":216000,""updatedTime"":1752816947000,""firstVol"":1.03855E7,""highestVol"":2.78226E7,""firstVolDivLTGB"":0.016272950014593085,""firstVolDivVol"":0.339656,""highestVolDivLTGB"":0.0435949910043828,""highestVolDivVol"":0.83088},{""code"":""600343.SH"",""time"":1752816959000,""openTime"":1752817613000,""duration"":651000,""updatedTime"":1752817613000,""firstVol"":7238100.0,""highestVol"":2.49154E7,""firstVolDivLTGB"":0.011341316210160919,""firstVolDivVol"":0.179653,""highestVolDivLTGB"":0.03903972449988855,""highestVolDivVol"":0.60983},{""code"":""600343.SH"",""time"":1752817637000,""openTime"":1752817667000,""duration"":27000,""updatedTime"":1752817667000,""firstVol"":1.28068E7,""highestVol"":1.36631E7,""firstVolDivLTGB"":0.020066864016839894,""firstVolDivVol"":0.276699,""highestVolDivLTGB"":0.021408593071531153,""highestVolDivVol"":0.294143},{""code"":""600343.SH"",""time"":1752817688000,""openTime"":null,""duration"":4314000,""updatedTime"":1752823886000,""firstVol"":429600.0,""highestVol"":2.3208201E7,""firstVolDivLTGB"":6.731365197890511E-4,""firstVolDivVol"":0.008979,""highestVolDivLTGB"":0.03636472917063495,""highestVolDivVol"":0.480113}]",1,中航系+流体动力+泵+氢能装备,3522291,48642838.71,6.558931431646163,0.5519047265885234,3,8813629700.000,首板涨停,放量涨停,17,600343
000698.SZ,沈阳化工,4.38,10.050251256,涨停, 11:06:51, 13:13:00,"[{""code"":""000698.SZ"",""time"":1752808011000,""openTime"":1752808191000,""duration"":177000,""updatedTime"":1752808191000,""firstVol"":1.26788534E8,""highestVol"":1.26788534E8,""firstVolDivLTGB"":0.16136800813650348,""firstVolDivVol"":6.079872,""highestVolDivLTGB"":0.16136800813650348,""highestVolDivVol"":6.079872},{""code"":""000698.SZ"",""time"":1752808314000,""openTime"":1752809088000,""duration"":771000,""updatedTime"":1752809088000,""firstVol"":7.03749E7,""highestVol"":7.79551E7,""firstVolDivLTGB"":0.08956848918061959,""firstVolDivVol"":1.843133,""highestVolDivLTGB"":0.09921606326863865,""highestVolDivVol"":2.037397},{""code"":""000698.SZ"",""time"":1752809133000,""openTime"":1752815565000,""duration"":1062000,""updatedTime"":1752815565000,""firstVol"":7262900.0,""highestVol"":1.4647591E7,""firstVolDivLTGB"":0.009243735764738878,""firstVolDivVol"":0.141422,""highestVolDivLTGB"":0.01864247900893132,""highestVolDivVol"":0.282516},{""code"":""000698.SZ"",""time"":1752815580000,""openTime"":null,""duration"":6420000,""updatedTime"":1752824667000,""firstVol"":1.244145E7,""highestVol"":1.294395E7,""firstVolDivLTGB"":0.0158346495656295,""firstVolDivVol"":0.200529,""highestVolDivLTGB"":0.016474198123613403,""highestVolDivVol"":0.208312}]",1,半年度扭亏+聚醚多元醇+央企,5084928,22271984.64,7.699986005058348,0.6471757949954168,3,3441411900.000,首板涨停,放量涨停,33,000698
600777.SH,*ST新潮,4.64,4.977375566,涨停, 09:25:02, 09:37:20,"[{""code"":""600777.SH"",""time"":1752801902000,""openTime"":1752802511000,""duration"":330000,""updatedTime"":1752802511000,""firstVol"":2.31194E7,""highestVol"":2.31194E7,""firstVolDivLTGB"":0.00363161271990355,""firstVolDivVol"":15.007725,""highestVolDivLTGB"":0.00363161271990355,""highestVolDivVol"":15.007725},{""code"":""600777.SH"",""time"":1752802529000,""openTime"":1752802628000,""duration"":96000,""updatedTime"":1752802628000,""firstVol"":1595520.0,""highestVol"":9536320.0,""firstVolDivLTGB"":2.506254801967401E-4,""firstVolDivVol"":0.063047,""highestVolDivLTGB"":0.001497972309535309,""highestVolDivVol"":0.369791},{""code"":""600777.SH"",""time"":1752802640000,""openTime"":null,""duration"":13983000,""updatedTime"":1752823898000,""firstVol"":3898322.0,""highestVol"":1.2978912E7,""firstVolDivLTGB"":6.123513482823883E-4,""firstVolDivVol"":0.123282,""highestVolDivLTGB"":0.0020387372470612917,""highestVolDivVol"":0.364603}]",3,油气开采+外销+股东博弈,9994712,46375463.68,25.89847897568525,0.15699768692514796,2,29538947000.000,9天8板,缩量涨停,22,600777
001324.SZ,长青科技,22.13,9.990059642,涨停, 10:47:36, 10:47:36,"[{""code"":""001324.SZ"",""time"":1752806856000,""openTime"":null,""duration"":9774000,""updatedTime"":1752824670000,""firstVol"":2.38317E7,""highestVol"":2.38317E7,""firstVolDivLTGB"":0.29186343284313243,""firstVolDivVol"":3.028121,""highestVolDivLTGB"":0.29186343284313243,""highestVolDivVol"":3.028121}]",1,机器人概念+三明治复合材料+高铁,2002304,44310987.52,20.742551400204885,2.452193167233288,0,1806994200.000,首板涨停,放量涨停,33,001324
600629.SH,华建集团,9.57,10,涨停, 14:09:20, 14:17:44,"[{""code"":""600629.SH"",""time"":1752818960000,""openTime"":1752819056000,""duration"":93000,""updatedTime"":1752819056000,""firstVol"":1.524512E7,""highestVol"":1.652311E7,""firstVolDivLTGB"":0.015995013414144672,""firstVolDivVol"":0.435797,""highestVolDivLTGB"":0.017335866565391943,""highestVolDivVol"":0.467421},{""code"":""600629.SH"",""time"":1752819143000,""openTime"":1752819164000,""duration"":18000,""updatedTime"":1752819164000,""firstVol"":9614400.0,""highestVol"":9614400.0,""firstVolDivLTGB"":0.010087323482462097,""firstVolDivVol"":0.224177,""highestVolDivLTGB"":0.010087323482462097,""highestVolDivVol"":0.224177},{""code"":""600629.SH"",""time"":1752819464000,""openTime"":null,""duration"":2538000,""updatedTime"":1752823889000,""firstVol"":7134373.0,""highestVol"":8933873.0,""firstVolDivLTGB"":0.0074853062380953106,""firstVolDivVol"":0.145535,""highestVolDivLTGB"":0.009373321986003713,""highestVolDivVol"":0.181607}]",1,上海微电子相关+工程设计+低空经济+上海国企,4649848,44499045.36,8.771638783953813,0.4878569741250563,2,9121330200.000,首板涨停,放量涨停,17,600629
605033.SH,美邦股份,23.36,9.981167608,涨停, 09:25:02, 09:25:02,"[{""code"":""605033.SH"",""time"":1752801902000,""openTime"":null,""duration"":14457000,""updatedTime"":1752823894000,""firstVol"":2.88597E7,""highestVol"":2.88597E7,""firstVolDivLTGB"":0.21345931952662722,""firstVolDivVol"":42.384638,""highestVolDivLTGB"":0.21345931952662722,""highestVolDivVol"":42.384638}]",2,新型绿色农药制剂+产能释放+西部大开发,22236700,519449312,1116.0760891387272,16.44726331360947,0,3158272000.000,2天2板,一字涨停||缩量涨停,17,605033
002808.SZ,*ST恒久,5.86,5.017921147,涨停, 09:34:12, 09:34:12,"[{""code"":""002808.SZ"",""time"":1752802452000,""openTime"":null,""duration"":14172000,""updatedTime"":1752824676000,""firstVol"":169708.0,""highestVol"":2461208.0,""firstVolDivLTGB"":9.082042220718264E-4,""firstVolDivVol"":0.038567,""highestVolDivLTGB"":0.013171326613930728,""highestVolDivVol"":0.531184}]",5,ST板块+并购重组+影像耗材+车联网,1438768,8431180.48,27.417748260674113,0.7699667500541151,0,1095005790.000,5天5板,缩量涨停,33,002808
002072.SZ,凯瑞德,6.31,9.930313589,涨停, 09:36:12, 09:36:12,"[{""code"":""002072.SZ"",""time"":1752802572000,""openTime"":null,""duration"":14034000,""updatedTime"":1752824694000,""firstVol"":8.39448E7,""highestVol"":8.39448E7,""firstVolDivLTGB"":0.26703325175510884,""firstVolDivVol"":18.500639,""highestVolDivLTGB"":0.26703325175510884,""highestVolDivVol"":18.500639}]",1,煤炭贸易+积极推动并购重组,12956050,81752675.5,181.96316088846442,4.121394251224349,0,1983617000.000,首板涨停,缩量涨停,33,002072
605118.SH,力鼎光电,31.13,10,涨停, 09:36:17, 09:36:17,"[{""code"":""605118.SH"",""time"":1752802577000,""openTime"":null,""duration"":14052000,""updatedTime"":1752823892000,""firstVol"":1.02205E7,""highestVol"":1.10826E7,""firstVolDivLTGB"":0.025104638481415618,""firstVolDivVol"":4.058331,""highestVolDivLTGB"":0.027222216763772487,""highestVolDivVol"":4.052583}]",1,光学镜头+虹膜识别+中报预增,2487700,77442101,54.221883173496074,0.6110543432338694,0,12673521100.000,首板涨停,缩量涨停,17,605118
002246.SZ,北化股份,17.79,10.018552876,涨停, 10:12:36, 13:29:06,"[{""code"":""002246.SZ"",""time"":1752804756000,""openTime"":1752805296000,""duration"":537000,""updatedTime"":1752805296000,""firstVol"":2.4570041E7,""highestVol"":2.6589241E7,""firstVolDivLTGB"":0.044751336834218926,""firstVolDivVol"":0.489994,""highestVolDivLTGB"":0.04842906367788414,""highestVolDivVol"":0.527269},{""code"":""002246.SZ"",""time"":1752805344000,""openTime"":1752805359000,""duration"":12000,""updatedTime"":1752805359000,""firstVol"":1.1149E7,""highestVol"":1.11907E7,""firstVolDivLTGB"":0.02030654545365662,""firstVolDivVol"":0.188866,""highestVolDivLTGB"":0.02038249692422954,""highestVolDivVol"":0.189473},{""code"":""002246.SZ"",""time"":1752805425000,""openTime"":1752805437000,""duration"":9000,""updatedTime"":1752805437000,""firstVol"":29300.0,""highestVol"":507800.0,""firstVolDivLTGB"":5.336638100207543E-5,""firstVolDivVol"":4.82E-4,""highestVolDivLTGB"":9.248958454898944E-4,""highestVolDivVol"":0.008342},{""code"":""002246.SZ"",""time"":1752805686000,""openTime"":1752805707000,""duration"":18000,""updatedTime"":1752805707000,""firstVol"":21100.0,""highestVol"":400600.0,""firstVolDivLTGB"":3.84310798342591E-5,""firstVolDivVol"":3.28E-4,""highestVolDivLTGB"":7.296441033935638E-4,""highestVolDivVol"":0.006221},{""code"":""002246.SZ"",""time"":1752805797000,""openTime"":1752805815000,""duration"":15000,""updatedTime"":1752805815000,""firstVol"":296400.0,""highestVol"":483100.0,""firstVolDivLTGB"":5.398564958708246E-4,""firstVolDivVol"":0.004519,""highestVolDivLTGB"":8.799078041673257E-4,""highestVolDivVol"":0.007365},{""code"":""002246.SZ"",""time"":1752806286000,""openTime"":1752815991000,""duration"":4338000,""updatedTime"":1752815991000,""firstVol"":779500.0,""highestVol"":1.09219E7,""firstVolDivLTGB"":0.0014197643000381501,""firstVolDivVol"":0.011247,""highestVolDivLTGB"":0.019892910466435758,""highestVolDivVol"":0.157066},{""code"":""002246.SZ"",""time"":1752816171000,""openTime"":1752816195000,""duration"":21000,""updatedTime"":1752816195000,""firstVol"":87900.0,""highestVol"":123600.0,""firstVolDivLTGB"":1.600991430062263E-4,""firstVolDivVol"":0.001154,""highestVolDivLTGB"":2.2512234443196327E-4,""highestVolDivVol"":0.001621},{""code"":""002246.SZ"",""time"":1752816216000,""openTime"":1752816228000,""duration"":9000,""updatedTime"":1752816228000,""firstVol"":55600.0,""highestVol"":59100.0,""firstVolDivLTGB"":1.0126862743055953E-4,""firstVolDivVol"":7.27E-4,""highestVolDivLTGB"":1.0764345109974943E-4,""highestVolDivVol"":7.73E-4},{""code"":""002246.SZ"",""time"":1752816546000,""openTime"":null,""duration"":5454000,""updatedTime"":1752824664000,""firstVol"":52300.0,""highestVol"":6310200.0,""firstVolDivLTGB"":9.525807939960905E-5,""firstVolDivVol"":6.64E-4,""highestVolDivLTGB"":0.011493260662092027,""highestVolDivVol"":0.079981}]",2,硝化棉+军工+中兵系+中报预增,5042047,89698016.13,6.2404728318374225,0.9183474444790835,8,9767329000.000,2天2板,放量涨停,33,002246
002265.SZ,建设工业,33.62,10.013089005,涨停, 09:30:00, 09:46:27,"[{""code"":""002265.SZ"",""time"":1752802200000,""openTime"":1752802221000,""duration"":18000,""updatedTime"":1752802221000,""firstVol"":1796147.0,""highestVol"":5452900.0,""firstVolDivLTGB"":0.0044558676661034646,""firstVolDivVol"":0.145936,""highestVolDivLTGB"":0.013527512389852047,""highestVolDivVol"":0.304386},{""code"":""002265.SZ"",""time"":1752802236000,""openTime"":1752802248000,""duration"":9000,""updatedTime"":1752802248000,""firstVol"":194564.0,""highestVol"":658264.0,""firstVolDivLTGB"":4.826728750975029E-4,""firstVolDivVol"":0.006535,""highestVolDivLTGB"":0.0016330162694701109,""highestVolDivVol"":0.021999},{""code"":""002265.SZ"",""time"":1752802263000,""openTime"":1752803034000,""duration"":768000,""updatedTime"":1752803034000,""firstVol"":4905900.0,""highestVol"":2.29984E7,""firstVolDivLTGB"":0.01217051899601591,""firstVolDivVol"":0.148689,""highestVolDivLTGB"":0.05705425387349361,""highestVolDivVol"":0.679252},{""code"":""002265.SZ"",""time"":1752803040000,""openTime"":1752803064000,""duration"":21000,""updatedTime"":1752803064000,""firstVol"":3794000.0,""highestVol"":8990400.0,""firstVolDivLTGB"":0.009412126025985927,""firstVolDivVol"":0.091645,""highestVolDivLTGB"":0.022303315188198176,""highestVolDivVol"":0.215461},{""code"":""002265.SZ"",""time"":1752803076000,""openTime"":1752803082000,""duration"":3000,""updatedTime"":1752803082000,""firstVol"":31079.0,""highestVol"":133800.0,""firstVolDivLTGB"":7.710054421761114E-5,""firstVolDivVol"":7.01E-4,""highestVolDivLTGB"":3.3193001114309884E-4,""highestVolDivVol"":0.003007},{""code"":""002265.SZ"",""time"":1752803133000,""openTime"":1752803166000,""duration"":30000,""updatedTime"":1752803166000,""firstVol"":850500.0,""highestVol"":9858400.0,""firstVolDivLTGB"":0.002109913860068801,""firstVolDivVol"":0.017403,""highestVolDivLTGB"":0.02445664291370049,""highestVolDivVol"":0.199364},{""code"":""002265.SZ"",""time"":1752803187000,""openTime"":null,""duration"":13440000,""updatedTime"":1752824673000,""firstVol"":682500.0,""highestVol"":1.29346E7,""firstVolDivLTGB"":0.0016931407519070625,""firstVolDivVol"":0.013128,""highestVolDivLTGB"":0.03208805621921918,""highestVolDivVol"":0.245212}]",2,兵装重组+军工+机器人,5587690,187858137.8,9.812016066750697,1.3861898385382527,6,13552122000.000,2天2板,T字涨停||缩量涨停,33,002265
600619.SH,海立股份,13.73,10.016025641,涨停, 14:44:37, 14:44:37,"[{""code"":""600619.SH"",""time"":1752821077000,""openTime"":null,""duration"":924000,""updatedTime"":1752823888000,""firstVol"":2.1789616E7,""highestVol"":3.0093916E7,""firstVolDivLTGB"":0.02761063335425975,""firstVolDivVol"":0.223239,""highestVolDivLTGB"":0.03813339715899037,""highestVolDivVol"":0.296912}]",1,光刻机概念+压缩机主业+上海国企+中报预增,11507092,157992373.16,10.873348864890795,1.458117014020511,0,10835370000.000,首板涨停,放量涨停,17,600619
003007.SZ,直真科技,34.31,10.003206156,涨停, 13:11:33, 13:11:33,"[{""code"":""003007.SZ"",""time"":1752815493000,""openTime"":null,""duration"":6507000,""updatedTime"":1752824697000,""firstVol"":1.9653819E7,""highestVol"":1.9790419E7,""firstVolDivLTGB"":0.26534961909679416,""firstVolDivVol"":2.772251,""highestVolDivLTGB"":0.2671938793888332,""highestVolDivVol"":2.770688}]",1,华为昇腾+算力+AI智能体+OSS系统,2044819,70157739.89,22.650294684817897,2.760745597442856,0,2541260600.000,首板涨停,放量涨停,33,003007
002167.SZ,东方锆业,11.86,10.018552876,涨停, 09:45:06, 09:45:06,"[{""code"":""002167.SZ"",""time"":1752803106000,""openTime"":null,""duration"":13509000,""updatedTime"":1752824685000,""firstVol"":1.0019595E8,""highestVol"":1.200796E8,""firstVolDivLTGB"":0.13222233490460372,""firstVolDivVol"":1.919283,""highestVolDivLTGB"":0.15846154546576838,""highestVolDivVol"":1.988291}]",1,固态电池+锆产品+中报预增,10159851,120495832.86,11.513893121036999,1.3407320570371088,0,8987316500.000,首板涨停,放量涨停,33,002167
