股票代码,股票简称,最新价,最新涨跌幅,涨停[20250718],首次涨停时间[20250718],最终涨停时间[20250718],涨停明细数据[20250718],连续涨停天数[20250718],涨停原因类别[20250718],涨停封单量[20250718],涨停封单额[20250718],涨停封单量占成交量比[20250718],涨停封单量占流通a股比[20250718],涨停开板次数[20250718],a股市值(不含限售股)[20250718],几天几板[20250718],涨停类型[20250718],market_code,code
002851.SZ,麦格米特,58.38,10.005652911,涨停, 09:25:00, 13:55:06,"[{""code"":""002851.SZ"",""time"":1752801900000,""openTime"":1752805959000,""duration"":3786000,""updatedTime"":1752805959000,""firstVol"":509735.0,""highestVol"":1.7153212E7,""firstVolDivLTGB"":0.001111613622988889,""firstVolDivVol"":0.182788,""highestVolDivLTGB"":0.037407170661650634,""highestVolDivVol"":1.988305},{""code"":""002851.SZ"",""time"":1752805965000,""openTime"":1752814968000,""duration"":3630000,""updatedTime"":1752814968000,""firstVol"":9264000.0,""highestVol"":1.06702E7,""firstVolDivLTGB"":0.020202631962429628,""firstVolDivVol"":0.461407,""highestVolDivLTGB"":0.023269227500595492,""highestVolDivVol"":0.529896},{""code"":""002851.SZ"",""time"":1752815106000,""openTime"":1752815145000,""duration"":36000,""updatedTime"":1752815145000,""firstVol"":480700.0,""highestVol"":3407400.0,""firstVolDivLTGB"":0.0010482950328518914,""firstVolDivVol"":0.01689,""highestVolDivLTGB"":0.0074307478571656645,""highestVolDivVol"":0.118755},{""code"":""002851.SZ"",""time"":1752815481000,""openTime"":1752815499000,""duration"":15000,""updatedTime"":1752815499000,""firstVol"":1134000.0,""highestVol"":1581700.0,""firstVolDivLTGB"":0.00247299057053057,""firstVolDivVol"":0.032457,""highestVolDivLTGB"":0.0034493202693194024,""highestVolDivVol"":0.045233},{""code"":""002851.SZ"",""time"":1752815505000,""openTime"":1752815514000,""duration"":6000,""updatedTime"":1752815514000,""firstVol"":90400.0,""highestVol"":114200.0,""firstVolDivLTGB"":1.971413999788038E-4,""firstVolDivVol"":0.002536,""highestVolDivLTGB"":2.4904367121216143E-4,""highestVolDivVol"":0.003201},{""code"":""002851.SZ"",""time"":1752815526000,""openTime"":1752815529000,""duration"":0,""updatedTime"":1752815529000,""firstVol"":9500.0,""highestVol"":9500.0,""firstVolDivLTGB"":2.0717293139365444E-5,""firstVolDivVol"":2.63E-4,""highestVolDivLTGB"":2.0717293139365444E-5,""highestVolDivVol"":2.63E-4},{""code"":""002851.SZ"",""time"":1752815571000,""openTime"":1752815580000,""duration"":6000,""updatedTime"":1752815580000,""firstVol"":600.0,""highestVol"":5200.0,""firstVolDivLTGB"":1.3084606193283439E-6,""firstVolDivVol"":1.6E-5,""highestVolDivLTGB"":1.133999203417898E-5,""highestVolDivVol"":1.41E-4},{""code"":""002851.SZ"",""time"":1752815583000,""openTime"":1752815586000,""duration"":0,""updatedTime"":1752815586000,""firstVol"":1200.0,""highestVol"":1200.0,""firstVolDivLTGB"":2.6169212386566878E-6,""firstVolDivVol"":3.3E-5,""highestVolDivLTGB"":2.6169212386566878E-6,""highestVolDivVol"":3.3E-5},{""code"":""002851.SZ"",""time"":1752815598000,""openTime"":1752815604000,""duration"":3000,""updatedTime"":1752815604000,""firstVol"":4600.0,""highestVol"":4600.0,""firstVolDivLTGB"":1.0031531414850636E-5,""firstVolDivVol"":1.24E-4,""highestVolDivLTGB"":1.0031531414850636E-5,""highestVolDivVol"":1.24E-4},{""code"":""002851.SZ"",""time"":1752815607000,""openTime"":1752815847000,""duration"":237000,""updatedTime"":1752815847000,""firstVol"":127400.0,""highestVol"":3601100.0,""firstVolDivLTGB"":2.77829804837385E-4,""firstVolDivVol"":0.003425,""highestVolDivLTGB"":0.007853162560438831,""highestVolDivVol"":0.096243},{""code"":""002851.SZ"",""time"":1752815874000,""openTime"":1752815898000,""duration"":21000,""updatedTime"":1752815898000,""firstVol"":51100.0,""highestVol"":203700.0,""firstVolDivLTGB"":1.1143722941279728E-4,""firstVolDivVol"":0.001325,""highestVolDivLTGB"":4.4422238026197277E-4,""highestVolDivVol"":0.005273},{""code"":""002851.SZ"",""time"":1752815997000,""openTime"":1752816042000,""duration"":42000,""updatedTime"":1752816042000,""firstVol"":104875.0,""highestVol"":2284775.0,""firstVolDivLTGB"":2.287080124201001E-4,""firstVolDivVol"":0.002651,""highestVolDivLTGB"":0.0049825635192098615,""highestVolDivVol"":0.057599},{""code"":""002851.SZ"",""time"":1752816069000,""openTime"":1752818037000,""duration"":1965000,""updatedTime"":1752818037000,""firstVol"":415400.0,""highestVol"":3298800.0,""firstVolDivLTGB"":9.0589090211499E-4,""firstVolDivVol"":0.010205,""highestVolDivLTGB"":0.0071939164850672345,""highestVolDivVol"":0.080272},{""code"":""002851.SZ"",""time"":1752818061000,""openTime"":1752818094000,""duration"":30000,""updatedTime"":1752818094000,""firstVol"":44135.0,""highestVol"":73735.0,""firstVolDivLTGB"":9.62481823900941E-5,""firstVolDivVol"":0.001013,""highestVolDivLTGB"":1.6079890627695905E-4,""highestVolDivVol"":0.001692},{""code"":""002851.SZ"",""time"":1752818106000,""openTime"":null,""duration"":3894000,""updatedTime"":1752824670000,""firstVol"":6700.0,""highestVol"":2044578.0,""firstVolDivLTGB"":1.461114358249984E-5,""firstVolDivVol"":1.53E-4,""highestVolDivLTGB"":0.004458749660241844,""highestVolDivVol"":0.04602}]",1,AI服务器电源+英伟达概念+海外拓展,1863153,108770872.14,4.177764226260431,0.4063103880472436,14,26770389000.000,首板涨停,T字涨停||放量涨停,33,002851
000993.SZ,闽东电力,11.23,9.990205681,涨停, 14:15:21, 14:15:21,"[{""code"":""000993.SZ"",""time"":1752819321000,""openTime"":null,""duration"":2679000,""updatedTime"":1752824691000,""firstVol"":4.90235E7,""highestVol"":6.0193386E7,""firstVolDivLTGB"":0.11148100210545335,""firstVolDivVol"":1.719537,""highestVolDivLTGB"":0.13688167901925336,""highestVolDivVol"":1.987708}]",1,电力+风电项目+一季报扭亏+国企改革,1831000,20562130,3.856659732051246,0.4163752381104676,0,4938365200.000,首板涨停,放量涨停,33,000993
002058.SZ,*ST威尔,15.31,5.006858711,涨停, 09:25:00, 11:27:39,"[{""code"":""002058.SZ"",""time"":1752801900000,""openTime"":1752802812000,""duration"":621000,""updatedTime"":1752802812000,""firstVol"":6056600.0,""highestVol"":6056600.0,""firstVolDivLTGB"":0.042343453649001966,""firstVolDivVol"":76.762991,""highestVolDivLTGB"":0.042343453649001966,""highestVolDivVol"":76.762991},{""code"":""002058.SZ"",""time"":1752802821000,""openTime"":1752802845000,""duration"":21000,""updatedTime"":1752802845000,""firstVol"":657968.0,""highestVol"":948068.0,""firstVolDivLTGB"":0.0046000458195235815,""firstVolDivVol"":0.14266,""highestVolDivLTGB"":0.006628219366327972,""highestVolDivVol"":0.20488},{""code"":""002058.SZ"",""time"":1752803154000,""openTime"":1752803364000,""duration"":207000,""updatedTime"":1752803364000,""firstVol"":376800.0,""highestVol"":1769600.0,""firstVolDivLTGB"":0.0026343184847841925,""firstVolDivVol"":0.042226,""highestVolDivLTGB"":0.012371788722595825,""highestVolDivVol"":0.195695},{""code"":""002058.SZ"",""time"":1752803367000,""openTime"":1752803409000,""duration"":39000,""updatedTime"":1752803409000,""firstVol"":449100.0,""highestVol"":688000.0,""firstVolDivLTGB"":0.0031397888309888026,""firstVolDivVol"":0.042101,""highestVolDivLTGB"":0.0048100082737036216,""highestVolDivVol"":0.063171},{""code"":""002058.SZ"",""time"":1752803445000,""openTime"":1752803505000,""duration"":57000,""updatedTime"":1752803505000,""firstVol"":104800.0,""highestVol"":561200.0,""firstVolDivLTGB"":7.326873068083423E-4,""firstVolDivVol"":0.009166,""highestVolDivLTGB"":0.003923512562794291,""highestVolDivVol"":0.04887},{""code"":""002058.SZ"",""time"":1752803613000,""openTime"":1752803637000,""duration"":21000,""updatedTime"":1752803637000,""firstVol"":41300.0,""highestVol"":65500.0,""firstVolDivLTGB"":2.887403222441273E-4,""firstVolDivVol"":0.003379,""highestVolDivLTGB"":4.579295667552139E-4,""highestVolDivVol"":0.005349},{""code"":""002058.SZ"",""time"":1752803700000,""openTime"":1752803745000,""duration"":42000,""updatedTime"":1752803745000,""firstVol"":113868.0,""highestVol"":139168.0,""firstVolDivLTGB"":7.960843344623313E-4,""firstVolDivVol"":0.009027,""highestVolDivLTGB"":9.729639991784674E-4,""highestVolDivVol"":0.011027},{""code"":""002058.SZ"",""time"":1752806154000,""openTime"":1752806202000,""duration"":45000,""updatedTime"":1752806202000,""firstVol"":6598.0,""highestVol"":17100.0,""firstVolDivLTGB"":4.6128538648105363E-5,""firstVolDivVol"":4.17E-4,""highestVolDivLTGB"":1.1955107773304058E-4,""highestVolDivVol"":0.00108},{""code"":""002058.SZ"",""time"":1752807861000,""openTime"":1752807864000,""duration"":0,""updatedTime"":1752807864000,""firstVol"":290.0,""highestVol"":290.0,""firstVolDivLTGB"":2.0274744176948405E-6,""firstVolDivVol"":1.7E-5,""highestVolDivLTGB"":2.0274744176948405E-6,""highestVolDivVol"":1.7E-5},{""code"":""002058.SZ"",""time"":1752807918000,""openTime"":1752808053000,""duration"":132000,""updatedTime"":1752808053000,""firstVol"":303300.0,""highestVol"":422000.0,""firstVolDivLTGB"":0.002120458589264983,""firstVolDivVol"":0.01796,""highestVolDivLTGB"":0.0029503248423007676,""highestVolDivVol"":0.024988},{""code"":""002058.SZ"",""time"":1752808056000,""openTime"":1752808062000,""duration"":0,""updatedTime"":1752808062000,""firstVol"":47390.0,""highestVol"":47390.0,""firstVolDivLTGB"":3.313172850157189E-4,""firstVolDivVol"":0.002776,""highestVolDivLTGB"":3.313172850157189E-4,""highestVolDivVol"":0.002776},{""code"":""002058.SZ"",""time"":1752808071000,""openTime"":1752808086000,""duration"":9000,""updatedTime"":1752808086000,""firstVol"":200.0,""highestVol"":3400.0,""firstVolDivLTGB"":1.39825821909989E-6,""firstVolDivVol"":1.2E-5,""highestVolDivLTGB"":2.377038972469813E-5,""highestVolDivVol"":1.99E-4},{""code"":""002058.SZ"",""time"":1752808203000,""openTime"":1752808317000,""duration"":111000,""updatedTime"":1752808317000,""firstVol"":18200.0,""highestVol"":19200.0,""firstVolDivLTGB"":1.2724149793808998E-4,""firstVolDivVol"":0.001062,""highestVolDivLTGB"":1.3423278903358944E-4,""highestVolDivVol"":0.00112},{""code"":""002058.SZ"",""time"":1752808377000,""openTime"":1752808698000,""duration"":315000,""updatedTime"":1752808698000,""firstVol"":16600.0,""highestVol"":354400.0,""firstVolDivLTGB"":1.1605543218529086E-4,""firstVolDivVol"":9.67E-4,""highestVolDivLTGB"":0.0024777135642450048,""highestVolDivVol"":0.020601},{""code"":""002058.SZ"",""time"":1752808701000,""openTime"":1752808719000,""duration"":3000,""updatedTime"":1752808719000,""firstVol"":50890.0,""highestVol"":52790.0,""firstVolDivLTGB"":3.55786803849967E-4,""firstVolDivVol"":0.00292,""highestVolDivLTGB"":3.690702569314159E-4,""highestVolDivVol"":0.003029},{""code"":""002058.SZ"",""time"":1752808734000,""openTime"":1752808746000,""duration"":9000,""updatedTime"":1752808746000,""firstVol"":58090.0,""highestVol"":58090.0,""firstVolDivLTGB"":4.06124099737563E-4,""firstVolDivVol"":0.003331,""highestVolDivLTGB"":4.06124099737563E-4,""highestVolDivVol"":0.003331},{""code"":""002058.SZ"",""time"":1752808752000,""openTime"":1752808773000,""duration"":18000,""updatedTime"":1752808773000,""firstVol"":200.0,""highestVol"":200.0,""firstVolDivLTGB"":1.39825821909989E-6,""firstVolDivVol"":1.1E-5,""highestVolDivLTGB"":1.39825821909989E-6,""highestVolDivVol"":1.1E-5},{""code"":""002058.SZ"",""time"":1752809259000,""openTime"":null,""duration"":7353000,""updatedTime"":1752824688000,""firstVol"":8390.0,""highestVol"":661889.0,""firstVolDivLTGB"":5.865693229124038E-5,""firstVolDivVol"":4.77E-4,""highestVolDivLTGB"":0.0046274586719090354,""highestVolDivVol"":0.036942}]",3,收购紫江新材+中报预增+锂电池铝塑膜,70100,1073231,0.3736715602893209,0.04900895057945114,17,2189867300.000,3天3板,T字涨停||放量涨停,33,002058
600829.SH,人民同泰,9.24,10,涨停, 09:25:02, 09:25:02,"[{""code"":""600829.SH"",""time"":1752801902000,""openTime"":null,""duration"":14457000,""updatedTime"":1752823892000,""firstVol"":4.08358E7,""highestVol"":4.09634E7,""firstVolDivLTGB"":0.07042007759983596,""firstVolDivVol"":11.746577,""highestVolDivLTGB"":0.0706401198642642,""highestVolDivVol"":10.557849}]",2,医药流通+民营医院+黑龙江自贸区,39356800,363656832,470.0273488349874,6.786958771669036,0,5358170600.000,2天2板,一字涨停||放量涨停,17,600829
600751.SH,海航科技,4.1,9.919571046,涨停, 09:32:19, 14:13:07,"[{""code"":""600751.SH"",""time"":1752802339000,""openTime"":1752805429000,""duration"":3087000,""updatedTime"":1752805429000,""firstVol"":5.4537932E7,""highestVol"":9.1247132E7,""firstVolDivLTGB"":0.0211946852321677,""firstVolDivVol"":0.619913,""highestVolDivLTGB"":0.03546071825895519,""highestVolDivVol"":0.997988},{""code"":""600751.SH"",""time"":1752805444000,""openTime"":1752806887000,""duration"":1440000,""updatedTime"":1752806887000,""firstVol"":2.68204E7,""highestVol"":3.56087E7,""firstVolDivLTGB"":0.010423019629729094,""firstVolDivVol"":0.163938,""highestVolDivLTGB"":0.013838353607296476,""highestVolDivVol"":0.217519},{""code"":""600751.SH"",""time"":1752806908000,""openTime"":1752814894000,""duration"":2604000,""updatedTime"":1752814894000,""firstVol"":5980281.0,""highestVol"":2.40765E7,""firstVolDivLTGB"":0.0023240736996575717,""firstVolDivVol"":0.030799,""highestVolDivLTGB"":0.009356677458769166,""highestVolDivVol"":0.120922},{""code"":""600751.SH"",""time"":1752815170000,""openTime"":1752818773000,""duration"":3600000,""updatedTime"":1752818773000,""firstVol"":4374920.0,""highestVol"":2.610382E7,""firstVolDivLTGB"":0.0017001937718488318,""firstVolDivVol"":0.01752,""highestVolDivLTGB"":0.0101445402854139,""highestVolDivVol"":0.103798},{""code"":""600751.SH"",""time"":1752818776000,""openTime"":1752818794000,""duration"":15000,""updatedTime"":1752818794000,""firstVol"":3493700.0,""highestVol"":3493700.0,""firstVolDivLTGB"":0.0013577315655390874,""firstVolDivVol"":0.012718,""highestVolDivLTGB"":0.0013577315655390874,""highestVolDivVol"":0.012718},{""code"":""600751.SH"",""time"":1752818851000,""openTime"":1752818875000,""duration"":21000,""updatedTime"":1752818875000,""firstVol"":232400.0,""highestVol"":421842.0,""firstVolDivLTGB"":9.03159446521693E-5,""firstVolDivVol"":8.36E-4,""highestVolDivLTGB"":1.639374299654062E-4,""highestVolDivVol"":0.001515},{""code"":""600751.SH"",""time"":1752819187000,""openTime"":null,""duration"":2814000,""updatedTime"":1752823897000,""firstVol"":419100.0,""highestVol"":1.83385E7,""firstVolDivLTGB"":1.6287182617781478E-4,""firstVolDivVol"":0.001426,""highestVolDivLTGB"":0.007126759685902783,""highestVolDivVol"":0.059422}]",2,商品贸易合作+航运主业+天津自贸区,8074200,33104220,2.576056166357956,0.313781841785949,6,10550075100.000,2天2板,放量涨停,17,600751
002757.SZ,南兴股份,20.02,10,涨停, 09:25:00, 09:49:39,"[{""code"":""002757.SZ"",""time"":1752801900000,""openTime"":1752802515000,""duration"":369000,""updatedTime"":1752802515000,""firstVol"":3.5717669E7,""highestVol"":3.6183144E7,""firstVolDivLTGB"":0.12663418708509994,""firstVolDivVol"":8.120548,""highestVolDivLTGB"":0.1282844920989416,""highestVolDivVol"":6.523534},{""code"":""002757.SZ"",""time"":1752802524000,""openTime"":1752803367000,""duration"":840000,""updatedTime"":1752803367000,""firstVol"":3.371655E7,""highestVol"":3.98915E7,""firstVolDivLTGB"":0.11953937701153249,""firstVolDivVol"":1.31181,""highestVolDivLTGB"":0.1414321767219822,""highestVolDivVol"":1.519346},{""code"":""002757.SZ"",""time"":1752803379000,""openTime"":null,""duration"":13278000,""updatedTime"":1752824643000,""firstVol"":2204700.0,""highestVol"":1.8521096E7,""firstVolDivLTGB"":0.0078165905022111,""firstVolDivVol"":0.063082,""highestVolDivLTGB"":0.06566508961951285,""highestVolDivVol"":0.499637}]",1,AI智能体+机器人概念+一季报盈利,3406000,68188120,8.056787912414814,1.2075705198226974,2,5646719500.000,首板涨停,T字涨停||放量涨停,33,002757
603176.SH,汇通集团,6.3,9.947643979,涨停, 14:03:56, 14:41:16,"[{""code"":""603176.SH"",""time"":1752818636000,""openTime"":1752818852000,""duration"":213000,""updatedTime"":1752818852000,""firstVol"":2.2151E7,""highestVol"":2.2151E7,""firstVolDivLTGB"":0.04796808493675949,""firstVolDivVol"":0.341387,""highestVolDivLTGB"":0.04796808493675949,""highestVolDivVol"":0.341387},{""code"":""603176.SH"",""time"":1752820876000,""openTime"":null,""duration"":1126000,""updatedTime"":1752823873000,""firstVol"":4167000.0,""highestVol"":5073200.0,""firstVolDivLTGB"":0.009023656265246571,""firstVolDivVol"":0.052632,""highestVolDivLTGB"":0.010986036228665444,""highestVolDivVol"":0.064046}]",1,工程施工+中标项目+订单增长+数字转型,3773100,23770530,4.7289497502809725,0.8170664135925567,1,2909253100.000,6天4板,放量涨停,17,603176
603196.SH,日播时尚,19.24,10.005717553,涨停, 10:09:57, 10:09:57,"[{""code"":""603196.SH"",""time"":1752804597000,""openTime"":null,""duration"":12009000,""updatedTime"":1752823884000,""firstVol"":1.59319E7,""highestVol"":1.59319E7,""firstVolDivLTGB"":0.06722653063496194,""firstVolDivVol"":2.114425,""highestVolDivLTGB"":0.06722653063496194,""highestVolDivVol"":2.114425}]",1,中报预增+锂电重组+女装设计,2790240,53684217.6,31.213810755421118,1.1773746686766564,0,4559654500.000,首板涨停,放量涨停,17,603196
000546.SZ,金圆股份,5.51,9.98003992,涨停, 09:32:24, 09:32:24,"[{""code"":""000546.SZ"",""time"":1752802344000,""openTime"":null,""duration"":14274000,""updatedTime"":1752824682000,""firstVol"":1.173814E8,""highestVol"":1.183482E8,""firstVolDivLTGB"":0.1684807275575317,""firstVolDivVol"":6.233711,""highestVolDivLTGB"":0.16986840198808562,""highestVolDivVol"":6.070321}]",1,盐湖提锂+政府补助+固废处理,14167100,78060721,30.584219888777593,2.0334425346607787,0,3838845700.000,首板涨停,放量涨停,33,000546
603496.SH,恒为科技,28.34,10.01552795,涨停, 11:27:47, 13:00:02,"[{""code"":""603496.SH"",""time"":1752809267000,""openTime"":1752809285000,""duration"":15000,""updatedTime"":1752809285000,""firstVol"":2.2881097E7,""highestVol"":2.4166197E7,""firstVolDivLTGB"":0.07145670370295963,""firstVolDivVol"":0.63744,""highestVolDivLTGB"":0.07547001696012878,""highestVolDivVol"":0.672268},{""code"":""603496.SH"",""time"":1752814802000,""openTime"":null,""duration"":7200000,""updatedTime"":1752823898000,""firstVol"":7728800.0,""highestVol"":2.6065E7,""firstVolDivLTGB"":0.024136717377642967,""firstVolDivVol"":0.183159,""highestVolDivLTGB"":0.0813998988779971,""highestVolDivVol"":0.577769}]",1,算力租赁+机器人概念+智能系统平台+华为,4034940,114350199.6,7.821583821583822,1.2600947937033786,1,9074729900.000,首板涨停,放量涨停,17,603496
002178.SZ,延华智能,7.79,10.028248588,涨停, 09:30:21, 09:33:06,"[{""code"":""002178.SZ"",""time"":1752802221000,""openTime"":1752802227000,""duration"":3000,""updatedTime"":1752802227000,""firstVol"":1.05401E7,""highestVol"":1.05401E7,""firstVolDivLTGB"":0.014808021068686202,""firstVolDivVol"":0.304962,""highestVolDivLTGB"":0.014808021068686202,""highestVolDivVol"":0.304962},{""code"":""002178.SZ"",""time"":1752802350000,""openTime"":1752802365000,""duration"":12000,""updatedTime"":1752802365000,""firstVol"":2.06247E7,""highestVol"":3.37621E7,""firstVolDivLTGB"":0.028976100049841302,""firstVolDivVol"":0.212353,""highestVolDivLTGB"":0.047433125693597825,""highestVolDivVol"":0.346203},{""code"":""002178.SZ"",""time"":1752802386000,""openTime"":null,""duration"":14247000,""updatedTime"":1752824667000,""firstVol"":3.6654399E7,""highestVol"":4.5016899E7,""firstVolDivLTGB"":0.051496580929216086,""firstVolDivVol"":0.32995,""highestVolDivLTGB"":0.06324524329360431,""highestVolDivVol"":0.394351}]",2,AI医疗智能助手+机器人概念+中报预增,18112300,141094817,14.205670115936881,2.544637337429105,2,5544790800.000,2天2板,放量涨停,33,002178
002199.SZ,*ST东晶,9.61,5.027322404,涨停, 13:17:27, 13:17:27,"[{""code"":""002199.SZ"",""time"":1752815847000,""openTime"":null,""duration"":6153000,""updatedTime"":1752824694000,""firstVol"":1837400.0,""highestVol"":3394400.0,""firstVolDivLTGB"":0.007547577082958236,""firstVolDivVol"":0.202929,""highestVolDivLTGB"":0.013943341488186262,""highestVolDivVol"":0.365414}]",1,ST板块+亏损收窄+石英晶体元器件,1370600,13171466,14.091425861889222,0.5630080085938042,0,2339481100.000,首板涨停,缩量涨停,33,002199
000758.SZ,中色股份,6.08,9.945750452,涨停, 10:03:27, 10:03:27,"[{""code"":""000758.SZ"",""time"":1752804207000,""openTime"":null,""duration"":12408000,""updatedTime"":1752824685000,""firstVol"":2.460795E8,""highestVol"":3.022997E8,""firstVolDivLTGB"":0.12452355298261952,""firstVolDivVol"":2.48309,""highestVolDivLTGB"":0.15297264790273057,""highestVolDivVol"":2.833499}]",1,稀土+铅锌+一带一路,22085404,134279256.32,15.139875563947477,1.1175871924059328,0,12015103400.000,首板涨停,放量涨停,33,000758
688350.SH,富淼科技,19.78,20.024271845,涨停, 09:49:32, 09:49:32,"[{""code"":""688350.SH"",""time"":1752803372000,""openTime"":null,""duration"":13236000,""updatedTime"":1752823911000,""firstVol"":8078110.0,""highestVol"":9001147.0,""firstVolDivLTGB"":0.06613259361893672,""firstVolDivVol"":1.733089,""highestVolDivLTGB"":0.0736891669778341,""highestVolDivVol"":1.891491}]",1,股份转让+战略合作+水溶性高分子,1589109,31432576.02,23.449163369400367,1.3009466287683,0,2416131100.000,首板涨停,放量涨停,17,688350
300283.SZ,温州宏丰,8.63,20.027816412,涨停, 09:54:30, 09:54:30,"[{""code"":""300283.SZ"",""time"":1752803670000,""openTime"":null,""duration"":12984000,""updatedTime"":1752824706000,""firstVol"":1.6312586E8,""highestVol"":1.6678136E8,""firstVolDivLTGB"":0.5304514724203288,""firstVolDivVol"":2.217139,""highestVolDivLTGB"":0.5423384004489841,""highestVolDivVol"":2.261322}]",1,数据中心+铜箔投产+一季报增长,14309633,123492132.79,16.011611950120457,4.653195940021114,0,2653920800.000,首板涨停,放量涨停,33,300283
